work_title,sentence,sentence_length
அலிபாபா_(2002),"அதிலும் தராசில் நிறுத்துப் பார்க்கும்படி, அவ்வளவு அதிகமான காசுகள் எங்கிருந்து வந்தன?",9
அலிபாபா_(2002),"இத்தகைய கேள்விகளை அவளே கேட்டுக்கொண்டு, பொறாமையால் உள்ளம் புழுங்கினாள்.",7
அலிபாபா_(2002),உங்கள் தம்பி உங்களைவிட அதிகச் செல்வங்களைப் பெற்றிருக்கிறார்.,6
அலிபாபா_(2002),"தராசுத் தட்டில் ஒட்டியிருந்த காசும் இதோ இருக்கிறது, பாருங்கள் !",7
அலிபாபா_(2002),காஸிம் காசைக் கண்களால் கண்டு கொண்டான்.,5
அலிபாபா_(2002),"அதில், பழங்காலத்து மன்னர் ஒருவருடைய முத்திரையும் இருந்தது.",6
அலிபாபா_(2002),"தன் தம்பி அத்தகைய காசுகளில் ஆயிரக் கணக்காகப் பெற்றுவிட்டானே என்ற பொறாமையினால், அவனுக்கு இரவு முழுவதும் தூக்கம் பிடிக்கவில்லை.",14
அலிபாபா_(2002),"பொழுது விடிந்ததும், அவன் எழுந்து சென்று, அலிபாபாவைக் கண்டான்.",7
அலிபாபா_(2002),நீ சொல்வது ஒன்றும் புரிய வில்லையே !,5
அலிபாபா_(2002),விளக்கமாய்ப் பேசு ! என்றான்.,3
அலிபாபா_(2002),"காஸிம் கோபமடைந்து, உனக்கா புரியவில்லை?",4
அலிபாபா_(2002),நன்றாகப் புரிந்துகொண்டு விஷயத்தை மறைக்கப் பார்க்கிறாய் ! என்றான்.,6
அலிபாபா_(2002),"அவன் தன் கையிலிருந்த தங்க நாணயத்தைக் காட்டி, இதைப்போல் நீ ஆயிரக்கணக்கில் வைத்திருக்கிறாய்.",10
அலிபாபா_(2002),தராசுத் தட்டில் ஒட்டியிருந்த இந்தக்காசை என் மனைவி எடுத்து என்னிடம் கொடுத்தாள் ! என்றும் அவன் தெரிவித்தான்.,12
அலிபாபா_(2002),"ஏராளமான காசுகள் தன்னிடம் வந்துள்ளதைக் காஸிமும், அவன் மனைவியும் தெரிந்து கொண்டு விட்டனர் என்பதை அலிபாபா உனர்ந்து கொண்டான்.",14
அலிபாபா_(2002),மேற்கொண்டு மறைப்பதில் பயனில்லை என்பதையும் அவன் கண்டான்.,6
அலிபாபா_(2002),"எனவே, முந்தையநாள் வனத்திலே குகையில் நடந்த நிகழ்ச்சியை அவன் அண்ணனிடம் விவரமாகச் சொன்னான்.",10
அலிபாபா_(2002),"காஸிம், அந்தக் குகை எங்கேயிருக்கிறது?",4
அலிபாபா_(2002),அதன் வாயிலைத் திறப்பதற்கும் அடைப்பதற்கும் உரிய மந்திரச் சொற்கள் எவை?,8
அலிபாபா_(2002),"இவற்றையெல்லாம் நீ எனக்கு விளக்கமாகச் சொல்லாவிட்டால், உன்னிடம் புதையற் செல்வம் வந்திருப்பதாக நான் வாலியவர்களிடம் ஒன்று தெரிவித்துவிடுவேன் !",13
அலிபாபா_(2002),நீ உன் செல்வம் முழுவதையும் இழக்க நேரும் ! என்று பயமுறுத்தினான்.,8
அலிபாபா_(2002),இதற்குப்பின் அலிபாபா முழுவிவரத்தையும் அவனுக்குச் சொல்லி விட்டான்.,6
அலிபாபா_(2002),அவன் அண்ணனுடைய பயமுறுத்தலுக்குப் பணிந்துவிட்டான் என்பதில்லை.,5
அலிபாபா_(2002),இயற்கையிலேயே அவன் நற்குணமும் அமைதியும் நிறைந்தவன்.,5
அலிபாபா_(2002),"ஆதலால், குகை இருந்த இடத்தையும், அதன் வாயிலைத் திறப்பதற்கும் அடைப்பதற்கும் உரிய மந்திரச் சொற்களையும் காஸிமுக்கு அறிவித்தான்.",13
அலிபாபா_(2002),வாலி காவலர் தலைவர் போலிஸ் தலைமையதிகாரி.,5
அலிபாபா_(2002),இரண்டு பொறாமையால் விளைந்த கேடு அடுத்த நாள் காலையில் காஸிம் பத்துக் கோவேறு கழுதைகளை ஒட்டிக்கொண்டு வனத்திற்குச் சென்றான்.,14
அலிபாபா_(2002),"உடனே, குகையை அடைத்திருந்த பாறை விலகிக் கொண்டது.",6
அலிபாபா_(2002),"காஸிம் உள்ளே சென்று, சுற்றிலும் குவிந்து கிடந்த பெருநிதிகளைக் கண்டான்.",8
அலிபாபா_(2002),"அவன் உள்ளே சென்றதும், பாறை தானாகவே வாயிலை அடைத்துக் கொண்டது.",8
அலிபாபா_(2002),அவன் அங்கேயிருந்த செல்வங்களைக் கண்டு வெகுநேரம் ஆச்சரியத்தில் ஆழ்ந்திருந்தான்.,7
அலிபாபா_(2002),"பிறகு தான் வந்த காரியத்தை எண்ணிக்கொண்டு, அவசர அவசரமாகத் தங்க நாணயங்களை அள்ளிப்போட்டுக் கோணிகளை நிரப்பினான்.",12
அலிபாபா_(2002),"பத்துக் கழுதைகள் எத்தனை மூட்டைகளைச் சுமக்க முடியுமோ அத்தனையையும் அவன் கட்டி, வாயிற்பக்கமாகத் தூக்கிக்கொண்டு போய் அடுக்கி வைத்துக்கொண்டான்.",14
அலிபாபா_(2002),"பிறகு வாயிலை அடைத்திருந்த பாறையைப் பார்த்து, அவன், ஓ பார்லி, திற ! என்று கூவினான்.",11
அலிபாபா_(2002),அதனால் பாறை அசையவில்லை.,3
அலிபாபா_(2002),அப்பொழுதுதான் அவன் தனக்கு ஏற்பட்டிருந்த அபாய நிலையை நன்கு உணர்ந்துகொண்டான்.,8
அலிபாபா_(2002),ஆசையுடன் அள்ளிக் கட்டி வைத்திருந்த நாணயமூட்டைகளை அப்பொழுது அவன் மதிக்கவில்லை.,8
அலிபாபா_(2002),நாலு பக்கங்களிலும் நிறைந்திருந்த கண்ணைப் பறிக்கும் பொருள்களிலே அவன் நாட்டம் செல்லவில்லை.,9
அலிபாபா_(2002),"குகையைக் கடந்து வெளியேறுவது எப்படி என்பதை மட்டுமே சிந்தனை செய்துகொண்டு, அவன் குகையில் குறுக்கிலும் நெடுக்கிலுமாக நடந்து கொண்டிருந்தான்.",14
அலிபாபா_(2002),அவன் தேடி வந்தது பொன்.,4
அலிபாபா_(2002),இப்பொழுது அவன் உயிரே ஆபத்துக்குள்ளாகியிருந்தது !,4
அலிபாபா_(2002),நண்பகலில் திருடர்கள் குகைப்பாதையிலே குதிரைகள் மீது சென்றுகொண்டிருந்தார்கள்.,6
அலிபாபா_(2002),அப்பொழுது புதர்களின் பக்கமாகப் பல கோவேறு கழுதைகள் சுற்றி மேய்ந்து கொண்டிருந்ததை அவர்கள் கண்டனர்.,11
அலிபாபா_(2002),"அங்கேயிருந்த பத்துக் கழுதைகளையும் பிடித்து விற்றால், நல்ல விலை கிடைக்கும்.",8
அலிபாபா_(2002),"ஆனால், அவர்கள் அவைகளைப் பிடித்துக் ﻿கொள்ள வேண்டுமென்று எண்ணவில்லை.",7
அலிபாபா_(2002),"அத்தனை கழுதைகள், நகரைவிட்டு வெகுதூரம், ஆளில்லாமல் தனியாக வந்திருக்க முடியாது என்று அவர்கள் சந்தேகப் பட்டனர்.",12
அலிபாபா_(2002),அவைகளைப்பற்றி வந்த ஆசாமி எங்கே?,4
அலிபாபா_(2002),அவன் திருடர்களின் குகைப்பக்கமாக அவைகளைக் கொண்டு வந்ததன் நோக்கம் என்ன?,8
அலிபாபா_(2002),"இவ்வாறு அவர்கள் சிந்தித்து, உடனே எதற்கும் குகையைப் பார்க்க வேண்டும் என்று தீர்மானித்தனர்.",10
அலிபாபா_(2002),திருடர் தலைவனும் மற்றவர்களும் குகை வாயிலுக்குச் சென்றனர்.,6
அலிபாபா_(2002),"தலைவன் வழக்கமாக மந்திரச் சொற்களைக் கூறியதும், பாறை விலகி விட்டது.",8
அலிபாபா_(2002),"இதற்கிடையில் குதிரைக் குளம்புகளின் ஓசைகளைக் கேட்டு காஸிம், திருடர்கள் அங்கு வந்துவிட்டதை முன்பே தெரிந்து கொண்டான்.",12
அலிபாபா_(2002),"அவர்கள் உள்ளே வந்ததும் தன்னைக் கொலை செய்துவிடுவார்கள் என்று அஞ்சி, அவன் தரையில் விழுந்து தயங்கிக் கொண்டிருந்தான்.",13
அலிபாபா_(2002),"வாயிற் பாறை விலகியதும், அவன் விரைவாக வெளியே ஓடித் தப்பித்துக் கொள்ளவேண்டும் என்று கருதி ஆவலோடு ஓடத் தொடங்கினான்.",14
அலிபாபா_(2002),ஓடிய ஓட்டத்தில் அவன் குகை வாயிலில் முதலில் நின்று கொண்டிருந்த திருடர் தலைவன்மீதே முட்டிக் கொண்டான்.,12
அலிபாபா_(2002),"உடனேயே, தலைவன் அவனை ஒரு கையால் ஓங்கியடித்துத் தரையிலே தள்ளி விட்டான்.",9
அலிபாபா_(2002),பிறகு எல்லாத் திருடர்களும் குகைக்குள் சென்றனர்.,5
அலிபாபா_(2002),காஸிம் வீட்டுக்கு எடுத்துச் செல்வதற்காகத் தூக்கி வைத்திருந்த நாணயக்கோணிகளை அவர்கள் மற்ற நாணயங்களோடு கொண்டுபோய்ச் சேர்த்துக் கொட்டினர்.,13
அலிபாபா_(2002),இறந்து கிடந்தவன் குகைக்குள் எப்படி நுழைந்தான் என்பதைப்பற்றி அவர்கள் பன்முறை சிந்தித்துப் பார்த்தும் புலன் தெரியவில்லை.,12
அலிபாபா_(2002),குகையின் மேல் முகட்டிலிருந்து யாரும் உள்ளே இறங்க முடியாது.,7
அலிபாபா_(2002),குகையின் வாயிலை அடைத்திருந்த பாறையும் மந்திரச் சொற்களை உச்சரித்தாலன்றி வழி விடாது.,9
அலிபாபா_(2002),இறந்து கிடந்த ஆசாமி மந்திரச் சொற்களை எப்படி அறிந்துகொண்டிருந்தான்?,7
அலிபாபா_(2002),இந்தப் புதிர் அவர்களுக்கு விளங்கவேயில்லை.,4
அலிபாபா_(2002),"இனியும் எவனாவது அங்கு வந்தால், அந்த அங்கங்கள் அவனுக்கு எச்சரிக்கை யாயிருக்கும் என்பது அவர்கள் கருத்து.",12
அலிபாபா_(2002),"பிறகு, அவர்கள் வெளியேறிச் சென்றுவிட்டனர்.",4
அலிபாபா_(2002),பாறையும் வெளி வாயிலை அடைத்துக்கொண்டது.,4
அலிபாபா_(2002),"இரவு நேரமான பின்னும் தன் கணவன் வராததால், நகரிலே, காஸிமின் மனைவி மிகவும் வருத்தமடைந்தாள்.",11
அலிபாபா_(2002),"அவள், மனம் தடுமாறிக்கொண்டே, அலிபாபாவின் வீட்டுக்குச் சென்று, நாதன் வராத காரணம் ஏதாயிருக்கலாம் என்று கேட்டாள்.",12
அலிபாபா_(2002),"அவன் சென்றிருந்த இடம் அலிபாபாவுக்குத் தெரிந்திருந்ததால், அவன் மூலம் விவரம் தெரியும் என்று அவள் நம்பியிருந்தாள்.",12
அலிபாபா_(2002),அலிபாபாவும் மனம் கலங்கித்தான் இருந்தான்.,4
அலிபாபா_(2002),"அவனுடைய மதினி சற்று ஆறுதலடைந்து, தன் வீட்டிற்குத் திரும்பிச் சென்றாள்.",8
அலிபாபா_(2002),அன்று நள்ளிரவு வரை காஸிம் வராததால் அவள் நடுக்கமடைந்தாள்.,7
அலிபாபா_(2002),"உள்ளத்திலே கொந்தளித்துக் கொண்டிருந்த துக்கத்தை வெளிப்படுத்தி உரக்க அழலாம் என்றால், அக்கம் பக்கத்திலுள்ளவர்கள் இரகசியத்தை அறிந்துகொண்டுவிடுவார்கள் என்று அஞ்சினாள்.",14
அலிபாபா_(2002),"ஆகவே, அவள் வாயைத் திறக்காமல், மெளனமாகவே அழுது கண்ணீர் பெருக்கினாள், பாவியாகிய என்னாலேயே எல்லாம் விளைந்து விட்டது !",13
அலிபாபா_(2002),பொன்னைப்பற்றிய இரகசியத்தை நான் ஏன் அவரிடம் சொன்னேன்?,6
அலிபாபா_(2002),"மைத்துனனின் செல்வத்தை எண்ணி, நான் ஏன் பொறாமை கொண்டேன்?",7
அலிபாபா_(2002),என் பொறாமையே என் குடியைக் கெடுத்துவிட்டதா? என்று.,6
அலிபாபா_(2002),அவள் இரவு முழுவதும் தன்னைத்தானே பல விதமாக அலட்டிக்கொண்டிருந்தாள்.,7
அலிபாபா_(2002),"மறுநாள் பொழுது புலர்ந்தவுடனேயே, அவள் மீண்டும் அலிபாபாவை நாடி ஓடிச்சென்றாள்.",8
அலிபாபா_(2002),"உடனே, அவன் அண்ணனைத் தேடிச்சென்று பார்க்கவேண்டும் என்று அவள் வேண்டிக்கொண்டாள்.",8
அலிபாபா_(2002),"அவன் அவளைச் சிறிது தேற்றிவிட்டு, தன் கழுதைகளைப் பற்றிக்கொண்டு வனத்தை நோக்கிப் புறப்பட்டுச் சென்றான்.",11
அலிபாபா_(2002),"அங்கே, குகை அடியில் சென்றதும், தரையில் புதிதாக உதிரம் சிந்தியிருப்பதைக் கண்டான்.",9
அலிபாபா_(2002),"அண்ணனையோ, அவன் கொண்டு சென்ற கழுதை களையோ கானவில்லை.",7
அலிபாபா_(2002),ஏதோ பெரிய விபரீதம் விளைந் திருக்கும் என்று அவனுக்கு அப்பொழுதே தோன்றிற்று.,9
அலிபாபா_(2002),"உடனே, பாறையை நோக்கி, ஓ எலிம்ஸிம், திற ! என்று அவன் கூறினான்.",9
அலிபாபா_(2002),அது அகன்று வழிவிட்டது.,3
அலிபாபா_(2002),"உள்ளே சென்றதும், கதவில் காஸிமின் உடல் நான்கு பாகங்களாகத் தொங்குவதை அவன் கண்டு நடுக்கமடைந்தான்.",11
அலிபாபா_(2002),அந்தத் துணிகளுக்கு மேலே காய்ந்த விறகுகளையும் கட்டிவைத்து மூடினான்.,7
அலிபாபா_(2002),"ஆனால், தன் அண்ணனுக்கு நேர்ந்த கதியை அவன் அவளிடம் சொல்லவில்லை.",8
அலிபாபா_(2002),"அங்கிருந்து ஒரு கழுதையை மட்டும் ஒட்டிக்கொண்டு அவன் அண்ணன் வீட்டுக்குச் சென்று, வாயிற்கதவை மெதுவாகத் தட்டினான்.",12
அலிபாபா_(2002),காஸிம் வீட்டில் மார்கியானா என்ற அடிமைப் பெண் ஒருத்தி வேலை பார்த்து வந்தாள்.,10
அலிபாபா_(2002),அவள் மிகுந்த புத்திக்கூர்மையுள்ளவள்.,3
அலிபாபா_(2002),சந்தர்ப்பத்தை அறிந்து எதையும் திறமையுடன் சமாளிப்பதில் அவள் கெட்டிக்காரி.,7
அலிபாபா_(2002),"கதவைத் தட்டிய ஓசை கேட்டதும், அவள் ஓடி வந்து, ஓசைப் படாமல் மெதுவாகத் தாழைத் திறந்தாள்.",12
அலிபாபா_(2002),"பின்னர், வேலைக் காரியைப் பார்த்து.",4
அலிபாபா_(2002),"அவன், மார்கியானா மரித்துப்போன உன் எசமானரின் ஈமச்சடங்குகளுக்கு ஏற்பாடு செய் !",8
அலிபாபா_(2002),"முதலில் நான் போய் மதினியிடம் செய்தி சொல்லிவிட்டு, மீண்டும் வருகிறேன் ! என்று சொன்னான்.",10
அலிபாபா_(2002),"அந்த நேரத்தில், மதினியே அங்கு வந்துவிட்டாள்.",5
