work_title,sentence,sentence_length
வாழ்க்கை_நலம்,ஆன்ம வாழ்வை நெறிப்படுத்துவது ஆன்மிகம்.,4
வாழ்க்கை_நலம்,"அவ்வகையில் ஆன்மிகம், அறிவியல், அருளியல் முதலியவை இணைந்தும், பிணைந்தும் செயலாற்ற தவத்திரு.",9
வாழ்க்கை_நலம்,அணிந்துரை அளித்துள்ள டாக்டர் ம.,4
வாழ்க்கை_நலம்,"சி அவர்கட்கும், வாழ்க்கை நலம் எனும் இந்நூல் அனைவருக்கும் பயன்தர பெரிதும் உதவிய உழுவலன்பு நண்பர் கவிஞர் மரு.",14
வாழ்க்கை_நலம்,பரமகுரு அவர்கட்கும் என் மனமார்ந்த நன்றி.,5
வாழ்க்கை_நலம்,இச்சிறந்த நூலை அனைவரும் படித்துப் பயன்பெற கலைவாணியின் திருஅருளை வேண்டுகிறேன்.,8
வாழ்க்கை_நலம்,"⁠ அன்புடன், சென்னை பதினேழு  கலைவாணி சீனி.",6
வாழ்க்கை_நலம்,அறிவியலும் அருளியலும் அறிக அறிவியலை விஞ்ஞானத்தின் விளக்கங்கள் பெறுக !,7
வாழ்க்கை_நலம்,அறிவு என்றாலே ஒன்றை அணுகும் முறையையே குறிக்கும்.,6
வாழ்க்கை_நலம்,"அறிவியலும் அருளியலும் தம்முள் முரண்பட்டனவும் அல்ல, எதிரெதிர் செல்வனவும் அல்ல.",8
வாழ்க்கை_நலம்,ஒன்றிலிருந்து பிறிதொன்று காரண காரியத் தொடர்ச்சியுடன் இயங்குந்தன்மையது.,6
வாழ்க்கை_நலம்,இந்த உலகம் எப்படி இயங்குகிறது?,4
வாழ்க்கை_நலம்,என்று சுற்றுப்புறச் சூழ்நிலையை ஆராய்ந்து அறிவது அறிவியல்.,6
வாழ்க்கை_நலம்,என் உள்ளம் யார்?,3
வாழ்க்கை_நலம்,என்று அகநிலைகளை ஆராய்ந்தறிவது அருளியல்.,4
வாழ்க்கை_நலம்,என்று ஆராய்வது அருளியல்.,3
வாழ்க்கை_நலம்,என்று ஆராய்ந்தறிவது அறிவியல்.,3
வாழ்க்கை_நலம்,அகமும் புறமும் சேர்ந்ததே வாழ்க்கை.,4
வாழ்க்கை_நலம்,உடலும் ஆன்மாவும் சேர்ந்ததே வாழ்க்கை !,4
வாழ்க்கை_நலம்,ஆன்மிகம் என்றொரு வழக்கு சமயத்திற்கு உண்டு.,5
வாழ்க்கை_நலம்,"ஆன்மிகம், ஆன்மாவின் வாழ்க்கை என்று பொருள் படும்.",6
வாழ்க்கை_நலம்,உலகியத்தின் பல்வேறு துறைகளுக்கும் தனித்தனியே இன்று அறிவியல் வளர்ந்து வந்துள்ளது.,8
வாழ்க்கை_நலம்,"வளர்ந்து கொண்டே இருக்கிறது, அதுபோலவே ஆன்மாவைப் பற்றிய அறிவும் வளர வேண்டும்.",9
வாழ்க்கை_நலம்,கடைசியாக ஆன்மாவைப் பற்றி ஆன்மாவின் வாழ்க்கையைப் பற்றி ஆய்வு செய்தவர் காரல் மார்க்ஸ்.,10
வாழ்க்கை_நலம்,ஆன்மா ஜீவன் என்ற சொல் வழக்கை ஏற்றுக்கொண்டுள்ளார் என்பது உண்மையானாலும் ஆன்மா வை ஏற்றுக்கொண்டதாக கூற முடியாது.,13
வாழ்க்கை_நலம்,ஆன்மாவைப் பற்றி அ றி வி ய ல் பார்வையில் ஆய்வு செய்ய வேண்டும்.,11
வாழ்க்கை_நலம்,ஆன்மா என்பது என்ன?,3
வாழ்க்கை_நலம்,ஆன்மா இயற்கையிலிருந்து முகிழ்த்ததா?,3
வாழ்க்கை_நலம்,அல்லது பிறிதொரு பொருளால் படைக்கப்பட்டதா?,4
வாழ்க்கை_நலம்,ஆன்மா தோற்றமும் அழிவும் உடையதா?,4
வாழ்க்கை_நலம்,அல்லது நிலைத்தன்மை உடையதா?,3
வாழ்க்கை_நலம்,"ஆன்மா, அறிவுப் பொருளா?",3
வாழ்க்கை_நலம்,அறிவிக்க அறியும் அறிவுப் பொருளா?,4
வாழ்க்கை_நலம்,ஆன்மாவின் இலட்சியம் தான் என்ன?,4
வாழ்க்கை_நலம்,ஆன்மாவின் வாழ்க்கையில் நன்றும் தீதும் இன்பமும் துன்பமும் குறுக்கிடுவது எப்படி?,8
வாழ்க்கை_நலம்,ஆன்மாவிற்கும் கடவுளுக்கும் என்ன தொடர்பு?,4
வாழ்க்கை_நலம்,இன்னோரன்ன வினாக்களுக்கு விடை காணும் ஒரு வகையான அறிவியலே ஆன்மவியல் அறிவே வாழ்க்கைக்கு ஆக்கம் தரும்.,12
வாழ்க்கை_நலம்,"ஆதலால், அறிவியலும் அருளியலும் ஒருசேர ஆராயத்தக்கன !",5
வாழ்க்கை_நலம்,அருளியலின் முடிவுகளே அறிவியலுக்கு வாயில்கள் !,4
வாழ்க்கை_நலம்,அறிவியலின் முடிவுகள் அருளியலுக்கு ஆக்கமாக ஆவன.,5
வாழ்க்கை_நலம்,மானிடமும் மொழியும் உலகியலை எண்ணிப் பார்க்கையில் எல்லாமே முதன்மையுடையனவாகவே தெரியும்.,8
வாழ்க்கை_நலம்,"அதாவது நாடு, மொழி, சமயம், கலை, பொருள் ஆகியன.",7
வாழ்க்கை_நலம்,"இவையெல்லாவற்றுக்கும் அடிப்படையாகவும் ஆதாரமாகவும் அமையும், நாடு.",5
வாழ்க்கை_நலம்,"மிகமிக இன்றியமையாதது, எல்லா விழுமிய பற்றுக்களிலும் மிகவும் விழுப்பம் உடையது நாட்டுப்பற்றேயாம்.",9
வாழ்க்கை_நலம்,விழுப்பம் த ரு ம் நாட்டுப்பற்றிலும் மிக்குயர்ந்தது நாட்டு எல்லைகளைக் கடந்த உலகந்தழீ இய விருப்பம்.,12
வாழ்க்கை_நலம்,"நாட்டுப்பற்றோடு இணைந்தது, பிணைந்தது நாட்டில் வாழும் மக்களிடத்தே நிலவ வேண்டிய ஒருமைப்பாடு.",9
வாழ்க்கை_நலம்,ஒரு நாட்டின் மக்கள் ஒருமைப்பாடுடையவர்களாயில்லாது போனால் அந்த நாடு சிந்தையில் ஒன்றாக விளங்கும் நாடாக உருப்பெறுதல் அரிது.,13
வாழ்க்கை_நலம்,இந்த இனிய ஒப்புரவுப் பண்பாட்டுக்குத் து ணை யா க க் கற்கும் மொழிகள் அமைய வேண்டும்.,13
வாழ்க்கை_நலம்,எந்த மொழி ஒருவரைப் பலருக்கு உறவாக்குகிறதோ அந்த மொழியை முயன்று கற்க வேண்டும்.,10
வாழ்க்கை_நலம்,ஒன்றுக்கும் மேற்பட்ட பல மொழிகளைக் கற்பது மானிடத்திற்கு நல்லது.,7
வாழ்க்கை_நலம்,இந்தியா ஒரு பெரிய நாடு.,4
வாழ்க்கை_நலம்,பல மொழிகள் பேசும் மக்கள் வாழும் நாடு.,6
வாழ்க்கை_நலம்,நமது நாட்டிற்கு உணர்வு பூர்வமான ஒருமைப்பாடு தேவை.,6
வாழ்க்கை_நலம்,"இந்த ஒருமைப்பாட்டை, அவாவி வாழும் ஒழுக்க உணர்வின் வாயிலாகத்தான் உருவாக்க முடியும் வளர்க்க முடியும்.",11
வாழ்க்கை_நலம்,இதற்கு நாம் கற்கும் மொழிகள் துணைசெய்தல் நல்லது.,6
வாழ்க்கை_நலம்,இது மனிதவியல் விஞ்ஞானத்தின் தெளிந்த முடிவு.,5
வாழ்க்கை_நலம்,"இந்த வகையில் தமிழகம் பின்தங்கியிருக்கிறது என்பதை நாம் உணர்ந்து, தமிழை துறைதோறும் பயிற்று மொழியாகக் கொண்டுவர வேண்டும்.",13
வாழ்க்கை_நலம்,"அடுத்து, பிற மொழிகளைக் கற்பது என்பது நல்லது வரவேற்கத் தக்கது.",8
வாழ்க்கை_நலம்,இங்ஙனம் கற்கும் பல மொழிகள் ஆய்வுக்கும் உறவுக்கும் பயன்படும்.,7
வாழ்க்கை_நலம்,ஆனால் எந்த ஒரு மொழியையும் மக்கள் விரும்பிக் கற்குமாறு செய்வதே நல்ல மரபு.,10
வாழ்க்கை_நலம்,விரும்பிக் கற்பது என்பது எதிரதாகக் காத்துக்கொள்ளும் சமுதாய விழிப்புணர்வுடையோருக்கே உரியது.,8
வாழ்க்கை_நலம்,சாதாரண மக்கள் எளிதில் விழிப்படைய மாட்டார்கள்.,5
வாழ்க்கை_நலம்,அவர்களை விருப்பமுறச் செய்வதும் அதற்குரிய நயத்தக்க மரபுகளைக் கடைப்பிடிப்பதும் தவிர்க்க முடியாதவை.,9
வாழ்க்கை_நலம்,இந்தியாவின் முதல் தேவை ஒருமைப்பாடேயாம்.,4
வாழ்க்கை_நலம்,இரண்டாவது இடத்திலேயே மொழி இருக்க வேண்டும்.,5
வாழ்க்கை_நலம்,இந்த விழுமிய கோட்பாட்டை நினைவிற் கொள்ள வேண்டும்.,6
வாழ்க்கை_நலம்,குழந்தைகள் குழந்தைகள் வளர்க்கப் பெறுதல்வேண்டும்.,4
வாழ்க்கை_நலம்,நாளைய நாடு இன்றைய குழந்தைகள் கையில்தான் இருக்கப்போகிறது.,6
வாழ்க்கை_நலம்,மனிதர்கள் வருவார்கள் போவார்கள் !,3
வாழ்க்கை_நலம்,"ஆனால், நாடு என்றும் இருக்கும்.",4
வாழ்க்கை_நலம்,ஆதலால் நாட்டின் நிலையான தன்மையை நினைவிற்கொண்டு எதிர்வரும் தலைமுறையைச் சீராக வளர்க்க வேண்டும்.,10
வாழ்க்கை_நலம்,நமது நாட்டின் நேற்றைய தலைமுறை அதாவது நமக்கு முந்திய தலைமுறை நாட்டுக்குச் சுதந்திரம் வாங்கிக் கொடுத்த தலைமுறை.,13
வாழ்க்கை_நலம்,இன்றைய தலைமுறையினராகிய நாம் சுதந்திரத்தை அனுபவிக்கின்றோம்.,5
வாழ்க்கை_நலம்,அதேபோழ்து நாம் மற்றவர்கள் சுதந்திரத்தில் ஆக்கிரமிப்புச் செய்து கொண்டிருக்கிறோம்.,7
வாழ்க்கை_நலம்,"கையூட்டு, வரதட்சணை முறை பிறழ்ந்த குடியாட்சி முறைகள் மற்றவர்களுடைய சுதந்திரத்திற்கு கேடு விளைவிப்பதுதானே !",10
வாழ்க்கை_நலம்,ஆனாலும் நாம் எதிர்வரும் தலை முறையைச் சீராக வளர்க்க வேண்டும்.,8
வாழ்க்கை_நலம்,கிராமம் தோறும் முன்கல்விப் பள்ளி தொடங்கப் பெற வேண்டும்.,7
வாழ்க்கை_நலம்,இந்தப் பள்ளி மூன்று முதல் ஐந்து வயதுக் குழந்தைகளுக்குரியது.,7
வாழ்க்கை_நலம்,இந்தப் பள்ளியில் பயில ஏடுகள் வேண்டாம்.,5
வாழ்க்கை_நலம்,"கரும்பலகைகள் வேண்டாம், கூடவும் கூடாது.",4
வாழ்க்கை_நலம்,"காணல், கேட்டல், சொல்லுதல் ஆகியனவே பயிற்சி.",5
வாழ்க்கை_நலம்,குழந்தைகளுக்கு பாரம்பரியமும் சூழ்நிலையும் சீராக அமைந்தால் சிறப்பாக வளர்வார்கள்.,7
வாழ்க்கை_நலம்,இன்றைய கிராமக் குழந்தைகளுக்கு இவை இரண்டுமே பாராட்டத்தக்க வகையில் அமையாதது ஒரு பெருங்குறை.,10
வாழ்க்கை_நலம்,இன்றைய அறங்களில் தலைசிறந்தது இன்றைய நாட்டுப் பணிகளில் சிறந்தது இன்றைய குழந்தைகள் நன்றாக வளர்வதற்குரிய சூழ்நிலைகளை அமைத்துத் தருவதேயாம்.,14
வாழ்க்கை_நலம்,இந்தப் பணியைச் செய்வதில் பெற்றோர்களுக்கும் சமூக நிறுவனங்களுக்கும் அரசுக்கும் நிறைய பொறுப்புண்டு.,9
வாழ்க்கை_நலம்,குழந்தைகள் வளர்ச்சி நிலைப்பருவம் பதினெட்டு  மாதம் முதல் பதிமூன்று  வயது வரை ஆகும்.,10
வாழ்க்கை_நலம்,"இந்த வயதுக் காலத்தில் குழந்தைகள் பாலர் பள்ளி, ஆரம்ப பாடசாலைகளில் கல்வி பயிலுகின்றனர்.",10
வாழ்க்கை_நலம்,பல சிற்றுார்களில் பாலர் பள்ளிகள் இல்லை.,5
வாழ்க்கை_நலம்,இருக்கும் இடங்களில் தக்க ஆசிரியர்கள் இல்லை.,5
வாழ்க்கை_நலம்,இன்றைய ஆரம்ப பாடசாலைகளின் நிலை...... எழுதக் கை நடுங்குகிறது !,7
வாழ்க்கை_நலம்,அவ்வளவு மோசமான நிலை !,3
வாழ்க்கை_நலம்,இன்றைய ஆரம்பக் கல்வி குழந்தைகளை ஊக்கப்படுத்தி ஆற்றுப்படுத்துவதாக இல்லை.,7
வாழ்க்கை_நலம்,ஆரம்பப் பாடசாலை ஆசிரியர்களிலும் தங்களுடைய பொறுப்பு வாய்ந்த பணியை உணர்ந்து செயற்படுவோர் சிலரே !,10
வாழ்க்கை_நலம்,எல்லாவற்றையும்விட இந்தக் குழந்தைகளைச் சுற்றியுள்ள உலகம் திருத்தமுறுதல் நல்லது.,7
வாழ்க்கை_நலம்,"காரணம், இந்தக் குழந்தைகள் தாம் காண்பனவற்றைத் தான் முன் மாதிரியாக எடுத்துக் கொள்கின்றன.",10
வாழ்க்கை_நலம்,"நவம்பர் பதினான்கு  குழந்தைகள் தினவிழா, குழந்தைகள் நலனுக்குரியன செய்வோம் !",7
வாழ்க்கை_நலம்,சீராக வளர வாய்ப்பளிப்போம் !,3
வாழ்க்கை_நலம்,"இன்றைய குழந்தைகளின் நாளைய தலைவர்களின் அறிவையும், ஆற்றலையும் முறையாக வளர்ப்பது நமது கடமை !",10
வாழ்க்கை_நலம்,வான் மழை கடவுள் எல்லையற்ற பொருள் ஆற்றலுடைய பொருள் ஆனால் உருவமற்றது.,9
வாழ்க்கை_நலம்,"கட்புலனுக்கு வாராத பொருள்களின் உண்மையை அவற்றின் செயற்பாட்டின் மூலமும், பயன்பாட்டின் மூலமும் அறிய முடியும்.",11
வாழ்க்கை_நலம்,அது போல இயற்கையில் எல்லாம் விஞ்சிய இயற்கையாக விளங்குவது வான்மழை.,8
வாழ்க்கை_நலம்,வானை இடமாகக் கொண்டு நீர்த்துளிகள்மழையாகப் பொழிவதால் வான் சிறப்பு எனப்பெற்றது.,8
வாழ்க்கை_நலம்,வான் சிறப்பு என்று கூறினாலும் வானின் பயனாக இருக்கின்ற தண்ணீர் என்றே கொள்ள வேண்டும்.,11
வாழ்க்கை_நலம்,தண்ணீரின்றி உலக இயக்கமில்லை உயிர் வாழ்வன இல்லை.,6
வாழ்க்கை_நலம்,"அதனால், திருவள்ளுவர் நீரின்றமையாது உலகு என்றார்.",5
வாழ்க்கை_நலம்,உலகின் அனைத்துப் பொருள்களிலும் நீர்கலந்திருக்கிறது.,4
வாழ்க்கை_நலம்,நீர்கலவாத நீர் இல்லாத இடமில்லை.,4
வாழ்க்கை_நலம்,தண்ணீர் ஊடுருவி நிற்காத பொருளுமில்லை.,4
வாழ்க்கை_நலம்,நம்முடைய மானிட உடம்பில்கூட எழுபது சதவிகிதம் தண்ணீர் இருக்கிறது.,7
வாழ்க்கை_நலம்,இந்தத் தண்ணீர் உயிர்நிலை வாழ்வுக்கு இன்றியமையாதது.,5
வாழ்க்கை_நலம்,"அதுமட்டுமல்ல, பூமண்டலத்தில் தட்பவெப்பநிலைகளைப் பாதுகாக்கவும் தண்ணீர் பயன்படுகிறது.",6
வாழ்க்கை_நலம்,"தண்ணீர் உணவாகவும், பிற உணவுப் பொருள்களை உற்பத்தி செய்யும் சாதனமாகவும், மருந்தாகவும் பயன்படுகிறது.",10
வாழ்க்கை_நலம்,மேலும் அழுக்குகளை நீக்கித் தூய்மை செய்வதற்குத் தண்ணீரே பயன்படுகிறது.,7
வாழ்க்கை_நலம்,இந்த உலகம் தண்ணீர் மயம்.,4
வாழ்க்கை_நலம்,நீரின்றமையாது உலகு என இரண்டாயிரம் ஆண்டுகளுக்கு முன் திருவள்ளுவர் கூறியதை உற்று நோக்குக.,10
வாழ்க்கை_நலம்,ஒழுக்க நெறி நிற்பதற்கு ஏற்ற உடல் நலம் தேவை.,7
வாழ்க்கை_நலம்,உடல்நலம் பாதுகாப்பதற்கு தட்ப வெப்பச் சூழ்நிலை தேவை.,6
வாழ்க்கை_நலம்,உடலின் கருவிகளைச் சீராக இயக்க நல்ல சமவிகித உணவு தேவை.,8
வாழ்க்கை_நலம்,இவ்வளவும் அமைந்தால் தான் ஒழுக்கமுள்ள ஒரு சமுதாயம் அமையும்.,7
வாழ்க்கை_நலம்,இந்த ஒப்பற்ற சமுதாய அமைப்புக்கு அடிப்படையாக அமைவது மழையேயாம்.,7
வாழ்க்கை_நலம்,அதனால் வானின்று அமையாது ஒழுக்கு என்றார் திருவள்ளுவர்.,6
வாழ்க்கை_நலம்,நிலம் பசுமை போர்த்ததாக இருக்க வேண்டும்.,5
வாழ்க்கை_நலம்,அங்ஙனம் நிலம் பசுமை தாங்கி விளங்குவது நிலத்திற்கும் நல்லது உயிர்க் குலத்திற்கும் நல்லது.,10
வாழ்க்கை_நலம்,நிலமகள் பசுமைக் கோலம் பூண்டு விளங்க வேண்டுமானால் வான் நின்று மழை பொழிய வேண்டும்.,11
வாழ்க்கை_நலம்,"வளர்ந்த புல் அல்ல, முளைத்தெழும்புல் என்பதை பசும்புல் தலை என்றார் திருவள்ளுவர்.",9
வாழ்க்கை_நலம்,வான் நின்று மழை பொழியத் தவறினால் நிலத்தில் பசும்புல் கலை இல்லை !,9
வாழ்க்கை_நலம்,நிலத்தின் மேற்பரப்பிலுள்ள மண் நிலத்திற்கு இன்றியமையாதது.,5
வாழ்க்கை_நலம்,இந்த மேற்பரப்பு மண் தோன்ற பல்லாயிரம் ஆண்டுகளாகின்றன.,6
வாழ்க்கை_நலம்,இந்த மண் காற்றினால் தூசியாகப் பறந்து போய்விடாமல் நிலத்தின் மேலேயே மழைத்துளிகளால் நனைக்கப்பட்டுப் பாதுகாக்கப்படுகிறது.,11
வாழ்க்கை_நலம்,நிலத்தின் மேலுள்ள மணற்பரப்பு மண்ணின் வளத்திற்கு உயிர் நிலையாகும்.,7
வாழ்க்கை_நலம்,இந்த மணற் பரப்பைக் காப்பது நமது கடமை.,6
வாழ்க்கை_நலம்,இதை வேளாண்மைத் துறை விஞ்ஞானிகள் மண்ணரிப்பு என்பர்.,6
வாழ்க்கை_நலம்,இந்த மண்ணரிப்பு வராமல் நிலத்தைப் பாதுகாப்பதற்கு மழை இன்றியமையாதது.,7
வாழ்க்கை_நலம்,விசும்பின் துளிவீழின் அல்லாமற் றாங்கே பசும்புல் தலைகாண் பரிது என்ற திருக்குறளைத் திரும்பத் திரும்ப படித்திடுக !,12
வாழ்க்கை_நலம்,"ஆதலால், தண்ணீரின் இன்றியமையாத் தன்மையை உணர்க !",5
வாழ்க்கை_நலம்,நமது நாட்டு வாழ்வியலில் தண்ணீரின் அருமை பலருக்குத் தெரிவதில்லை.,7
வாழ்க்கை_நலம்,நெறிமுறையின்றித் தாராளமாகச் செலவு செய்பவர்களை தண்ணீர் மாதிரி செலவு செய்கிறார்கள் என்று சொல்வதுண்டு.,10
வாழ்க்கை_நலம்,ஆனால் உலக வாழ்க்கையில் தண்ணீர் இன்னும் பற்றாக்குறையென்பதை மறந்து விடக்கூடாது.,8
வாழ்க்கை_நலம்,"ஆதலால், தண்ணீரைச் சிக்கனமாகப் பயன்படுத்த வேண்டும்.",5
வாழ்க்கை_நலம்,நீர்த்திவலைகள் நிறைந்த மேகத்தை மழையாக மாற்றித் தரும் ஈரப்பதக் காற்றைப் பராமரித்து வரவேண்டும்.,10
வாழ்க்கை_நலம்,இதற்கு நிறைய மரங்களை வளர்க்க வேண்டும்.,5
வாழ்க்கை_நலம்,வீட்டிற்கு ஒருமரம் என்ற செயற்பாடு போதாது.,5
வாழ்க்கை_நலம்,வாழும் ஒவ்வொருவருக்கும் ஆண்டுக்கு ஒரு மரம் என்ற நியதியை ஏற்றுக்கொண்டு மரம் வளர்க்க வேண்டும்.,11
வாழ்க்கை_நலம்,"மா மழை வழங்கும் தண்ணீரே இந்த உலகம், இளங்கோவடிகளும் மாமழை போற்றுதும் மாமழை போற்றுதும் என்று வாழ்த்தினார்.",13
வாழ்க்கை_நலம்,நீத்தார் பெருமை மனம் மொழி மெய்களால் தீண்ட முடியாத கடவுளுக்கு முதலில் கடவுள் வாழ்த்து !,11
வாழ்க்கை_நலம்,யார் நம்மைத் தமது உரைகளால் உயர் நெறியில் உய்த்துச் செலுத்த இயலும் !,9
வாழ்க்கை_நலம்,"அத்தகு பெரியோரை இனங்காட்டும் அதிகாரமே, நீத்தார் பெருமை அதிகாரம்.",7
வாழ்க்கை_நலம்,பற்றுக்களின்று முற்றாக விடுதலை பெற்றவர்கள் நீத்தார் ஆவர்.,6
வாழ்க்கை_நலம்,தற்சார்பான பற்றுக்களிலிருந்து விடுதலை பெற்றவர்கள் !,4
வாழ்க்கை_நலம்,மானுட உலகம் இன்று துன்ப வெள்ளத்தில் அமிழ்ந்து கிடப்பதற்குக் காரணம் ஆசைகளேயாம்.,9
வாழ்க்கை_நலம்,இயல்பாக உயிரினம் குறிப்பாக மனித இனம் தற்சார்பு நிலையிலே மையம் கொள்ளும்.,9
வாழ்க்கை_நலம்,"அதன் காரணமாகவே வேலிகள், சட்டங்கள், அரசாட்சிகள், சிறைக் கூடங்கள் மானுட வாழ்க்கையில் இடம் பெறலாயின.",11
வாழ்க்கை_நலம்,இன்று மனிதன் களிப்பை அமைதியைத் துய்ப்பதில் வெற்றி கண்டானில்லை.,7
வாழ்க்கை_நலம்,மாறாக அமைதியின்மை துக்கம் இவைகளையே அனுபவிக்கிறான்.,5
வாழ்க்கை_நலம்,இந்த அவலம் ஏன்?,3
வாழ்க்கை_நலம்,உலகந் தழீஇய ஒட்பத்திற்கே விரிவு உண்டு.,5
வாழ்க்கை_நலம்,இந்த ஒட்பம் அறிவு தனக்குரிய இயலாமையைப் பற்றி மட்டும் கவலைப்படுவதில்லை அலட்டிக் கொள்வதில்லை.,10
வாழ்க்கை_நலம்,மானிட உலகத்தின் தேவைகள் நிறைவேறாமல் நமது தேவை மட்டுமே நிறைவேறும்பொழுதுதான் தீமைகள் கால்கொள்கின்றன.,10
வாழ்க்கை_நலம்,கடைசியில் இவன் தேவையும் நிறைவேறுவதில்லை.,4
வாழ்க்கை_நலம்,ஒரோவழி நிறைவேறினாலும் துய்க்க இயல்வதில்லை.,4
வாழ்க்கை_நலம்,ஒரே ஒரு மாமிசத்துண்டு.,3
வாழ்க்கை_நலம்,இவற்றிற்கு காத்திருக்கும் பருந்துகளின் எண்ணிக்கையோ மிகுதி.,5
வாழ்க்கை_நலம்,உலகம் இல்லாமையிலிருந்து விடுதலை பெற வேண்டும் என்பதே சிறந்த கொள்கை கோட்பாடு.,9
வாழ்க்கை_நலம்,உலகத்தை இந்த உலகத்தின் இயக்க அமைதிகளை அறிந்துகொண்டு அந்த உலக அமைதிகளுக்கு ஏற்றவருக்கு இசைந்தவாறு ஒழுகும் உரம் நம்மிடத்தில்லை.,14
வாழ்க்கை_நலம்,சுவைஒளி ஊறுஓசை நாற்றம்என்று ஐந்தின் வகைதெரிவான் கட்டே உலகு என்பது திருக்குறள்.,9
வாழ்க்கை_நலம்,மானுட உடலமைப்பில் பொறிகள் ஐந்து.,4
வாழ்க்கை_நலம்,"இவை முறையே மெய், வாய், கண், மூக்கு, செவி என்பனவாம்.",8
வாழ்க்கை_நலம்,"இவை அறிவுக் கருவிகள், நுகர்தலுக்கு அனுபவித்தலுக்கு உரிய கருவிகள்.",7
வாழ்க்கை_நலம்,இவற்றை அறிவுக் கருவிகள் என்று கூறினாலும் இவை முழுமையான அறிவுக்கருவிகள் அல்ல.,9
வாழ்க்கை_நலம்,இவற்றை அறிவு வாயில்கள் என்று கூறுவதே பொருந்தும்.,6
வாழ்க்கை_நலம்,இந்தப் பொறிகளின் இயக்கத்தை அறிவார்ந்தனவாக ஆக்குபவை புலன்களேயாகும்.,6
வாழ்க்கை_நலம்,இவை அகநிலைக் கருவிகள்.,3
வாழ்க்கை_நலம்,"புலன்களின் தகுதிப்பாடே, பொறிகளின் தகுதிப்பாட்டிற்கு அடிப்படை.",5
வாழ்க்கை_நலம்,இன்று பெரும்பாலும் புலன்கள் செயலற்றுப்போய்ப் பொறிகளுக்கு அடிமைப்பட்டுக் கிடக்கின்றன.,7
