work_title,sentence,sentence_length
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,இவ்விருசாராரும் இலக்கிய வளர்ச்சிக்குத் தேவைப்படுபவரே.,4
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,இலக்கியத் திறனாய்வு நூல்கள் தமிழில் மிக மிகக் குறைவு.,7
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,இலக்கியத் தீர்ப்பு வழங்குவதற்கு ஒரு தகுதி வேண்டும்.,6
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,இத்தகைய பண்பாடு பக்குவம் கொண்டுதான் ஆய்வுத் துறையில் அடி எடுத்துவைக்க வேண்டும்.,9
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,ஆனால் இங்கோ தடி எடுத்தவன் எல்லாம் தண்டக்காரனாகி விடுகிறான் !,7
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,இந்நூல் வெளிவருவதில் எனக்குப் பலவகையிலும் மனப்பிடிப்பு வல்லமை பெறுகிறது.,7
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,சாகித்திய அகாடமியினரின் பரிசுபெற்ற இருவரையும் சித்தரிக்கச் செய்துவிட்டேன் அல்லவா !,7
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,வாசக நண்பர்களின் தொடர்ந்த அன்பும் ஆதரவும் எனக்கு இருக்கும்போது தலைக்கிறுக்கேறிய எழுத்து வியாபாரிகளைப்பற்றி எனக்கென்ன கவலை !,12
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,அலை ஓசை அறுவடை மலை அருவி ஆகியவை பற்றிய திறனாய்வுக் கட்டுரைகளைப் புதியனவாக எழுதிச் சேர்த்துள்ளேன்.,12
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,தொல்காப்பியர் நூலகத்தாரின் தெளிவும் இலக்கியத் துணிவும் பெரிதும் பாராட்டத்தக்கன.,7
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,இவ்வரிசையில் மேலும் வர இருக்கும் என்னுடைய நூல்களைத் தொடர்ந்து வெளியிட முன்வந்துள்ளனர்.,9
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,அவர்கட்கு என் உளமார்ந்த நன்றி உரியது.,5
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,அலை ஓசை ஒன்பது ⁠ ⁠கல்கி இரண்டு.,6
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,குறிஞ்சி மலர் நாற்பத்து நான்கு ⁠ ⁠நா.,6
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,மலையருவி எழுபத்தைந்து ⁠ ⁠ராஜம் கிருஷ்ணன் நான்கு.,6
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,நளினி எண்பத்தாறு ⁠ ⁠க.,4
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,அறுவடை தொன்னூற்றொன்பது ⁠ ⁠ஆர்.,4
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,செம்பியன் செல்வி நூற்றி பதினொன்று  ⁠ ⁠கோவி.,6
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,பாலும் பாவையும் நூற்றி இருபத்தேழு ⁠ ⁠விந்தன் எட்டு.,7
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,வெள்ளிக்கிழமை நூற்றி நாற்பத்தொன்று ⁠ ⁠மு.,5
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,புதுடில்லியில் பெரிய வேலை பார்த்துவந்த செளந்தர ராகவன் எம்.,7
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,அவ்வாறே அவர்களுக்குத் திருமணம் நடந்தது.,4
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,தேவபட்டணத்து வக்கீலின் மகன் பட்டாபிராமனுக்கு லலிதா வாழ்க்கைப்படுகின்றாள்.,6
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,லலிதாவின் சகோதரன் சூரியா காங்கிரஸ் சோஷலிஸ்ட் கட்சியில் சேர்ந்து நாட்டுப் பணியில் ஈடுபட்டான்.,10
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,ஹரிபுரா காங்கிரசிலிருந்து புதுடில்லிக்குப் போனான்.,4
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,தாரிணியும் சூரியாவும் நட்புரிமை கொண்டாடுகிறர்கள்.,4
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"ரஜனியூர் ஏரியில் படகிலிருந்து விழுந்து தத்தளித்து, இனம் புரியாத அலை ஓசையின் மருட்சியில் ஊசலாடிய சீதாவைத் தாரிணி காப்பாற்றினாள்.",14
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,அதே பெண் புதுடில்லியில் ஓர் இரவு ரத்தம் தோய்ந்த கத்தியுடன் வந்து சீதாவின் இல்லத்தில் ஒளிந்துகொண்டாள்.,12
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,அவள் தான் தாரிணியின் வளர்ப்புத்தாய் என்று சீதா அறிந்தாள்.,7
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"சூரியாவும் தாரிணியும் அன்புகொண்டிருப்பது கண்டு, செளந்தர ராகவனின் மனத்திடை பொருமைத் தீ கொழுந்துவிட்டு எரிகிறது.",11
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,ராகவன் தன் காதலை தாரிணியிடம் வெளியிட்டான் அவள் அதனை உறுதியாக மறுத்துவிலக்கினாள்.,9
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,இரகசியப் போலீஸ் ﻿தொடர்கிறது.,3
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,சூர்யாவை மாறுவேடங்கள் அணைகின்றன.,3
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"தேசிய இயக்கத்தில் காட்டிய ஈடுபாடு காரணமாக, லலிதாவின் கணவன் பட்டாபிக்குச் சிறைத்தண்டனை கிடைக்கிறது.",10
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"புதுடில்லியில், சீதாவின் இல்லற வாழ்க்கை நாளுக்கு நாள் நரகமாகிறது.",7
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,இதற்குக் காரணம் தாரிணிதான் என்பதாக அவளைச் சீதா வெறுக்கிறாள்.,7
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,தொடக்க நாளிலிருந்து மனம்தொட்டுப் பழகியவர்கள் சீதாவும் லலிதாவும்.,6
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"இருவருக்கிடையே தூதுப்பணி புரிந்த கடிதங்கள், சீதவுக்கு ஆறுதல் தருவனவாக அமைந்தன.",8
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"ஒருநாள் இரவிலே, சீதா கைத்துப்பாக்கி கொண்டு சுட்டுக்கொண்டு சாக முயற்சி செய்த வேளையில், சூர்யா வந்து அவளைக் காப்பாற்றுகிறான்.",14
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"தன்னால் இனிமேல் தன் கணவனுடன் வாழ முடியாதென்றும், தன்னை எங்கேயாவது அழைத்துச் செல்லும்படியும் அவள் சூர்யாவிடம் கெஞ்சுகிறாள்.",13
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"அவன், அவளது பேதை நெஞ்சத்திற்குப் புத்திமதி சொல்லுகிருன்.",6
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"சூர்யாவும் சீதாவும் அடிக்கடி சந்தித்துக் கொள்வதன் விளைவாக, ராகவனின் மனத்தில் கோளாறு விளைகிறது !",10
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,சூரியாவைச் சட்டத்தின் கைகளிலே ஒப்படைக்கக் கங்கணம் கட்டுகிறான்.,6
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,﻿ சூர்யா தாரிணி ஆகிய இருவரும் நாட்டு விடுதலைப் பணியில் இறங்கிப் பல இன்னல்களையும் ஏமாற்றங்களையும் எதிர்கொள்கின்றனர்.,13
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,தாரிணி ரஜனிபூர் இளவரசி என்னும் மர்மம் புலனாகிறது !,6
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,இதற்கிடையில் சீதா வேறு பாதுகாப்புச் சட்டத்தின்கீழ்க் கைது செய்யப்படுகின்றாள்.,7
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"இவள் சிறைப்பட்ட விபரம் அறிந்தும், ராகவன் அவளைப்பற்றித் துளிகூட முயற்சி எடுக்கவில்லை.",9
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,காலம் ஓடுகிறது சுவையான நிகழ்ச்சிகள் தொடர்கின்றன !...,5
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"சீதா, ராஜம்பேட்டைக்கு வருகிறாள்.",3
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"பட்டாபியும் சீதாவும் வெள்ளை உள்ளத்துடன் பழகுவதைக் காண, லலிதாவின் பெண்மனம் பேதலிக்கிறது.",9
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,உயிருக்குயிராக மதித்தவளை ஏசுகிறாள்.,3
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,பின்னர் குழப்பங்கள் மறைகின்றன.,3
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,சீமைக்குச் சென்றிருந்த ராகவன் திரும்பினான்.,4
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,ரஸியா பேகத்தின் வரலாறும் தாரிணியின் கதையும் விளங்குகின்றன.,6
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,கங்காபாய் ரமாமணியின் விபரங்களையும் சூர்யா கூறுகிறான் ராகவனிடம்.,6
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,சீதாவின் தந்தையாகிய துரைசாமியின் வேடங்களும் அம்பலமாகின்றன.,5
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,﻿ பழிகளையும் துர்ப்பாக்கியங்களையும் சுமந்து கொண்டு சீதா கல்கத்தாவுக்குச் செல்கிறாள்.,8
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"பொதுநலத் தொண்டு காரணமாக ராகவன் படுத்த படுக்கையாகிறான், அவனுக்குப் பணிவிடை புரிகிறாள்.",9
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,கணவனும் மனைவியும் குழந்தையுமாக அவர்கள் குடும்பவாழ்வு செம்மையுற நடக்கிறது.,7
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"அப்போது, மீண்டும் தெய்வ சோதனை நிகழ்கிறது.",5
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,வகுப்புக் கலவரம் தலை விரித்தாடுகிறது.,4
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"மகளைக் காப்பாற்ற மெளல்வி சாகிபு உருவத்தில் துரைசாமி வந்து, அவளைக் காப்பாற்றும்போது, அவள் ஆற்றில் சாய்கிறாள்.",12
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,சீதா இறந்துவிட்டதாக ராகவன் நினைத்தான்.,4
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,ஆனால் சீதாவோ பிழைத்துவிடுகிறாள்.,3
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"தன் தந்தை மூலம் தாரிணி தன் சொந்த அக்காள் என்ற உண்மையை அறிந்ததும், அவளை ஒருமுறை காண விரும்புகிறாள்.",14
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"சீதா தன் வீட்டில் நுழையும் பொழுது, தாரிணியும் ராகவனும் இருப்பதை அறிகிறாள்.",9
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,தாரிணி முகத்திரையுடன் காட்சி தருகிறாள்.,4
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"தாரிணியும் ராகவனும் தம்பதிகளாக வேண்டுமென்ற சீதாவின் கனவைப்பற்றி எடுத்துச்சொல்லி, அவளது அனுமதியைக் கோருகிறான் ராகவன்.",11
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"ஆனால் தாரிணி பொதுப்பணி காரணமாக, கை ஒன்று வெட்டப்பட்டு, கண் ஒன்றும் பறிபோய் நின்ற கோலத்துடன் காட்சிகொடுக்கிறாள்.",13
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,அவனுக்குப் பாமா மீது இப்போது நாட்டம்.,5
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,﻿சீதாவின் சோக வரலாறு முற்றுப்புள்ளி பெறுகிறது.,5
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,சூர்யா மனத்தூய்மையுடன் தாரிணியை மணக்க இசைகிறான்.,5
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,ஆனால் முடிவோ வேறு வகையாகிறது.,4
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"தாரிணியை ராகவனும், பாமாவை சூர்யா வும் கைத்தலம் பற்றுகின்றனர் !",7
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"ஆசியின் துணை உமா ஏட்டில், இலக்கியத் திறனாய்வுத் தொடரைத் தொடங்கியபொழுது, முதன்முதலாகப் பாவை விளக்கு என்ற நவீனத்தைக் குறிவைத்தேன்.",14
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"கிருஷ்ணமூர்த்தி அவர்களின்மீதும், அவர்களின் எழுத்துக்களிலும் எனக்கு என்றைக்குமே ஓர் ஈடுபாடு உண்டு.",9
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,அத்தகையதோர் இணக்கக் குறிப்புக்கு ஓர் இலக்காகவே இப்பொழுது என் கடமை யை மேற்கொண்டிருக்கின்றேன்.,10
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"இப்படிப்பட்டதொரு சமூக மறுமலர்ச்சித் திரும்பு முனைக்கு மூலாதாரமாக நிலவிய ஒரு ஜீவன், அண்ணல் காந்தியடிகள்.",11
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"அவர் நடத்திய நேர்மைத்திறன் அமைந்த அரசியல் சமுதாய இயக்கங்கள், பெண் சமுதாயத்தைப் புடம்போட்டுப் பண்படுத்தக் கைகொடுத்துத் தோள்கொடுத்தன.",13
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"நம் கவிஞர் பாரதிக்கு, பெண்மையின் வாழ்வில் எப்போதும் ஓர் அக்கரை, கவலை கடமை !",10
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,பெண்மை வாழ்கவென்றும் பெண்மை வெல்கவென்றும் கூத்திடுவார்.,5
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"நோபல்பரிசு பெற்ற எழுத்தாளர், எர்னஸ்ட் ஹெமிங்வே.",5
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"அவர் தம்முடைய நோபல்பரிசுப் பேச்சின் சமயம், குறிப்பிட்டுப் பேசிய மையச்செய்தி ஒன்று என்கருத்தை ஈர்க்கின்றது.",11
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,என் கவலைக்கு வைகறையாகிறது ஒருபெயர் என் கனவுக்கு நனவாகிறது ஒருபெயர்.,8
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,கல்கி என்ற அம்மூன்றெழுத்துப் பெயர் களிதுலங்கக் காட்சி தருகிறது.,7
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,இது சாகித்திய அகாடெமியின் பரிசைப் பெற்று உயர்ந்தது.,6
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"சாகித்திய அகாடெமி, இதற்குப் பரிசைக் கொடுத்து உயர்ந்தது !",6
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"ஆனால் அவளுக்குச் சேர்ந்திருக்கிற இலக்கிய அந்தஸ்து க்கு ஈடு ஏது, எடுப்பு ஏது?",10
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,அலைஓசையை நான் எழுதியதாகவே எண்ணக்கூடவில்லை.,4
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,அவர்கள் கற்பனை செய்யப்பட்ட பாத்திரங்கள் என்று எண்ண ﻿முடியவில்லை.,7
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,நம்மைப்போலவே வளர்ந்து வாழ்க்கையின் இன்பதுன்பங்களை யெல்லாம் அனுபவித்தவர்களாகவே நிலவினார்கள் ! என்றும் நினைவுச்சரம் தொடுத்துப் பூமாலையை விரிக்கிறார்.,12
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,கதம்ப மணம் அற்புதம் !,3
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,அத்தங்காள் அம்மங்காள் பூவின் நினைவில் பூவை தோன்றுவா ளல்லவா?,7
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,அத்துடன் எதிர்காலம் பசுமைக்கு ஒளியூட்டும் என்று தோன்றிய பாவனைகளில் கனவுகளைக் காணவும் பழகிக் கொண்டிருந்திருக்கவேண்டும்.,11
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,சீதாவின் தாய் ராஜம்.,3
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,அவள் தமையன் கிட்டாவய்யர்.,3
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"அவரிடம், அண்ணா, இருபது வருஷமாய் உன்னை நான் ஒன்றும் தொந்தரவு செய்யவில்லை.",9
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,அதற்கெல்லாம் சேர்த்து இப்போது தொந்தரவு கொடுக்கிறேன்.,5
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,சீதாவுக்கு நீதான் கலியாணம் செய்து வைக்க வேன்டும்.,6
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,ஊருக்கு அழைத்துக்கொண்டுபோய் அந்தப் பகுதியிலேயே வரன்பார்த்துக் கல்யாணம் பண்ணிக் கொடுக்க வேண்டும் ! என்று இறைஞ்சுகிறாள்.,11
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"பம்பாயை ராஜம்பேட்டை கை தட்டி, கை ஏந்தி அழைக்கிறது.",7
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,﻿ என் கண்ணே !,3
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,லலிதாவுக்கு அத்தங்காள் அத்தை மகள் முறை வேண்டும் சீதா.,7
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,சீதாவின் அம்மங்காள் மாமன் மகள் லலிதா.,5
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,லலிதாவும் சீதாவும் தோழிகள்.,3
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"இதோ, நான் வெள்ளத்தில் முழுகப்போகிறேன்.",4
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,என்மேல் அலை வந்து மோதுகிறது.,4
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,யாராவது என்னேக் காப்பாற்றுங்கள் ! என்று செல்வக்குமாரி சீதா அலறுகிறாள்.,7
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,சாலையின் ஓரத்திருந்த நீரோடையில் விழுந்து காலையும் கையையும் அடித்துக்கொண்டு அம்மா !,8
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,அம்மா நான் முழுகிப் போகிறேன் ! என்று ஓலமிட்ட இளம்பெண்மீது சூர்யாவின் கவனம் செல்கிறது.,10
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"அன்பின் விட்டகுறை, இந்தச் சக்திப்பைத் தொடுகிறது தொட்டகுறையாக ஆகிறது.",7
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,லலிதாவும் சீதாவும் சந்திக்கிறார்கள்.,3
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,பாசமும் பாசமும் ஆரத் தழுவிக்கொள்கின்றன.,4
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,லலிதாவைப் பெண் பார்க்க ப் பட்டினத்துப்படித்த மாப்பிள்ளை வரப்போவதாகத் தாக்கல் வருகிறது.,9
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,சீதா அவளைக் கேலி செய்யாமல் இருப்பாளா?,5
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,﻿ லலிதா கெட்டிக்காரி.,3
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,சீதா பேசுகிறாள்... அம்மா சொன்னலும் சரி அப்பா சொன்னலும் சரி அவர்கள் விருப்பப்படி நான் கல்யாணம் பண்ணிக்கொள்ளச் சம்மதிக்கமாட்டேன்.,14
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,எனக்குப் பிரியம் இருந்தால்தான் சம்மதிப்பேன்.,4
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,என்னைக் கல்யாணம் செய்துகொள்ளுகிறேன் என்று ஒருவன் வந்தால் உடனே சரி என்று சொல்லிவிடுவேனா?,10
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,இந்தக் கட்டம் அவளது குணத்துக்கு குணசித்திரத்துக்கு ஓர் ஆரம்ப அடிப்படை.,8
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,"அவளது வற்புறுத்தலின் பேரில், அவள் தோழி சீதாவும் அவளைப் பின்பற்றுகிறாள்.",8
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,குனிந்த தலை நிமிராமல் லலிதா வருகின்றாள்.,5
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,﻿ குனிந்த தலையை நிமிர்த்திப் பார்க்கிறாள் சீதா.,6
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,அவனா காட்சி தந்தான்?,3
கல்கி_முதல்_அகிலன்_வரை_நாவலாசிரியர்கள்,அவளல்லவா அவன் முன் தரிசனம் கொடுத்தாள்.,5
