work_title,sentence,sentence_length
சீர்மிகு_சிவகங்கைச்_சீமை,"வஞ்சம் இல்லாத நெஞ்சும், விஞ்சுகின்ற மான உணர்வும், தஞ்சமாகக் கொண்டவர்கள் இவர்கள்.",9
சீர்மிகு_சிவகங்கைச்_சீமை,"வாளும் தோளும் துணை எனக் கொண்டும், நாளும் நாடு காத்து, வீடு பேறு அடைவதே அவர்களது வாழ்க்கையாக இருந்தது.",14
சீர்மிகு_சிவகங்கைச்_சீமை,"தமிழரது பண்பாட்டையும், பாரம்பரியத்தையும் உலகம் அறியப் பறை சாற்றியது.",7
சீர்மிகு_சிவகங்கைச்_சீமை,"சேதுபதிகளின் ஆட்சியில் இவற்றில் ஒரு சில மறைந்தும், வேறு சில புதிதாக அமைந்தும் இருந்தன.",11
சீர்மிகு_சிவகங்கைச்_சீமை,"இத்தகைய மாற்றங்களுக்கும், தோற்றங்களுக்கும் காரணமாக இருந்தவர் முத்து விஜய ரகுநாத சேதுபதி ஆவார். கி.பி.",12
சீர்மிகு_சிவகங்கைச்_சீமை,"இதற்காக மதுரைச் சீமையில் இருந்து பட்டோலை பிடித்து எழுதும் வேளாளக் குடிகளையும், சேது நாட்டில் குடியேறச் செய்தார்.",13
சீர்மிகு_சிவகங்கைச்_சீமை,நாட்டுக் கணக்குகளை எழுதிப் பராமரித்து வர இவர்கள் பயன்படுத்தப் பட்டனர்.,8
சீர்மிகு_சிவகங்கைச்_சீமை,நாலு கோட்டைப் பாளையம் திருமலை இரகுநாத சேதுபதி மன்னர் ஆட்சியின் பொழுது கி.பி.,11
சீர்மிகு_சிவகங்கைச்_சீமை,வரலாற்று சிறப்புடைய சோழபுரத்திற்கு அண்மையில் கோட்டை ஒன்றினை அமைத்து அந்த பாளையக்காரர் அங்கிருந்து செயல்பட்டார்.,11
சீர்மிகு_சிவகங்கைச்_சீமை,"அந்த, கோட்டை தான், பின்னர் நாலு கோட்டை என வழங்கப் பெற்றது என நம்பப்படுகிறது.",11
சீர்மிகு_சிவகங்கைச்_சீமை,பதினாறு  இன்றும் இந்த ஊரில் சேதுபதி மன்னரது செம்பிநாட்டுக் கிளையைச் சேர்ந்த இருபது குடும்பங்கள் மட்டும் இருந்து வருகின்றன.,14
சீர்மிகு_சிவகங்கைச்_சீமை,பதினேழு  அந்த பாளையக்காரரின் வழியினரான பெரிய உடையாத் தேவருக்கு மூன்று மனைவிகள் இருந்தனர்.,10
சீர்மிகு_சிவகங்கைச்_சீமை,முதல் மனைவியைப் பற்றிய விவரம் கிடைக்கவில்லை.,5
சீர்மிகு_சிவகங்கைச்_சீமை,இரண்டாமவர் இராமநாதபுரத்தைச் சேர்ந்த சங்கர குமாரத் தேவர் என்ற போர் மறவரது மகள் சிந்தாமணி நாச்சியார் என்பவர்.,13
சீர்மிகு_சிவகங்கைச்_சீமை,மூன்றாவது மனைவி கோவனூர் நாச்சியார்.,4
சீர்மிகு_சிவகங்கைச்_சீமை,வேறு சில ஆவணங்களும் இதனை உறுதிப்படுத்துகிறது.,5
சீர்மிகு_சிவகங்கைச்_சீமை,"பதினெட்டு  முதல் மனைவியின் மூலம் பிறந்தவர், சசிவர்ணத் தேவர்.",7
சீர்மிகு_சிவகங்கைச்_சீமை,ஆதலால் இவரைச் சேதுபதி மன்னர் தமது மருமகனாக வரித்துக் கொள்வதற்கு முடிவு செய்தார்.,10
சீர்மிகு_சிவகங்கைச்_சீமை,மன்னரது முடிவு பெரிய உடையாத் தேவருக்கு பெருமகிழ்ச்சியை அளித்தது.,7
சீர்மிகு_சிவகங்கைச்_சீமை,சேதுபதியின் மகள் அகிலாண்டேஸ்வரி.,3
சீர்மிகு_சிவகங்கைச்_சீமை,நாச்சியாருக்கும் சசிவர்ணத் தேவருக்கும் இராமநாதபுரம் அரண்மனையில் திருமணம் சிறப்பாக நடைபெற்றது.,8
சீர்மிகு_சிவகங்கைச்_சீமை,முத்து விஜயரகுநாத சேதுபதி பட்டம் சூடியதை எதிர்த்து சேது நாட்டு மக்களின் ஆதரவைத் திரட்டினான்.,11
சீர்மிகு_சிவகங்கைச்_சீமை,தொண்டமானும் பவானி சங்கரத் தேவருக்கு ஆதரவாகச் செயல்பட்டார்.,6
சீர்மிகு_சிவகங்கைச்_சீமை,தனது மருமகன் சசிவர்ணத் தேவரையும் வெள்ளிக் குறிச்சிக்கு ஆளுநராக நியமனம் செய்தார்.,9
சீர்மிகு_சிவகங்கைச்_சீமை,இருபது வெண்ணெய் திரளும்போது தாழி உடைந்தது என்பது ஒரு வழக்கு.,8
சீர்மிகு_சிவகங்கைச்_சீமை,இணக்கமான சூழ்நிலை உருவாகும்போது எதிர் மறையான நிகழ்வுகள் ஏற்படுவதை குறித்து இவ்விதம் சொல்வது உண்டு.,11
சீர்மிகு_சிவகங்கைச்_சீமை,அவர் நோய் வாய்ப்பட்டார்.,3
சீர்மிகு_சிவகங்கைச்_சீமை,அந்த நோயிலேயே அவரது வாழ்க்கை முடிந்துவிட்டது.,5
சீர்மிகு_சிவகங்கைச்_சீமை,"நாலுகோட்டை மக்கள் மட்டுமல்லாமல், இராமநாதபுரம் சேதுபதி மன்னரும் இந்த இழப்பினால் மிகுந்த வேதனைக்குள்ளானார்.",10
சீர்மிகு_சிவகங்கைச்_சீமை,குறிப்பாக பெரிய உடையத் தேவர் மரணம் சேது நாட்டின் பாதுகாப்பிற்கு ஏற்பட்ட பலவீனமாக அப்பொழுது கருதப்பட்டது.,12
சீர்மிகு_சிவகங்கைச்_சீமை,அதுவும் பெரிய உடையாத்தேவரது செம்மையான கண்காணிப்பால்.,5
சீர்மிகு_சிவகங்கைச்_சீமை,தேவருடன் வாழ்ந்த பத்தாண்டு வாழ்க்கையின் முத்திரையாகப் பெற்றெடுத்த ஏழு வயதுப் பாலகன் செல்வரகுநாதன் இருப்பது உண்மைதான்.,12
சீர்மிகு_சிவகங்கைச்_சீமை,தந்தையைச் சரியாக அறியாத பாலகனுடன் பயின்று விளையாட உடன் பிறவாத சகோதரன் சசிவர்ணம் இருக்கிறானே !,11
சீர்மிகு_சிவகங்கைச்_சீமை,பிள்ளைப் பாசத்துடன் அவனை வளர்ப்பதற்கு சிற்றன்னை கோவனூர் நாச்சியார் இருக்கின்றாளே !,8
சீர்மிகு_சிவகங்கைச்_சீமை,ஆனால் அவளுக்கு... தனக்கு ஒரே பிடிபாடாக இருந்த கணவன் போன பிறகு.,9
சீர்மிகு_சிவகங்கைச்_சீமை,சிந்தாமணி நாச்சியாரது சிந்தனை இவ்விதம் சிறகடித்து பறந்தது.,6
சீர்மிகு_சிவகங்கைச்_சீமை,சிறிது நேரத்தில் தாரை தப்பட்டை முழங்கின.,5
சீர்மிகு_சிவகங்கைச்_சீமை,வாங்காவாத்தியம் நீண்டு ஒலித்தது.,3
சீர்மிகு_சிவகங்கைச்_சீமை,பெண்களது குலவை சத்தம்.,3
சீர்மிகு_சிவகங்கைச்_சீமை,நடைமாத்து சேலைகள் தொடர்ச்சியாக விரிக்கப்பட்டன.,4
சீர்மிகு_சிவகங்கைச்_சீமை,"துக்கம் விசாரிக்க வந்த கூட்டம், மெதுவாக நகர்ந்தது.",6
சீர்மிகு_சிவகங்கைச்_சீமை,நாலுகோட்டைப் பாளையக்காரரின் இறுதிப்பயணம் தொடங்கியது.,4
சீர்மிகு_சிவகங்கைச்_சீமை,நாலுகோட்டை ஊருக்கு கிழக்கே உள்ள கந்தமாதனப் பொய்கைக் கரையில் அந்திம கிரியைகளுக்கு ஏற்பாடு செய்யப்பட்டன.,11
சீர்மிகு_சிவகங்கைச்_சீமை,சந்தனக் கட்டைகளால் அடுக்கி அமைத்த சிதையில் தேவரது சடலம் வைக்கப்பட்டது.,8
சீர்மிகு_சிவகங்கைச்_சீமை,"ஏற்கனவே, தெளிக்கப்பட்ட நெய்யில் குளித்த தீயின் நாக்குகள், பயங்கரமாகக் கொழுந்து விட்டு எரியத் துவங்கின.",11
