work_title,sentence,sentence_length
புகழ்பெற்ற_புதுக்கவிஞர்கள்,அவன் அமர்ந்திருந்த மரத்தினிடையிலிருந்து அவ்வுணர்ச்சி மெல்லிய அதிர்வுகளாக அவனுள் இறங்கியது.,8
புகழ்பெற்ற_புதுக்கவிஞர்கள்,மாயகோவ்ஸ்கி அசாத்தியத் துணிச்சல்காரன்.,3
புகழ்பெற்ற_புதுக்கவிஞர்கள்,வானத்தில் ஏறிவரும் பகலவனைத் தேநீர் அருந்தக் கூப்பிடுகிறான்.,6
புகழ்பெற்ற_புதுக்கவிஞர்கள்,உன் தொப்பியைத்துக்கி வணக்கம் செய் !,4
புகழ்பெற்ற_புதுக்கவிஞர்கள்,என்று வழிப்போக்கனிடம் பேசுவது போல் ஆண்டவனிடம் துடுக்காகப் பேசுகிறான்.,7
புகழ்பெற்ற_புதுக்கவிஞர்கள்,கருத்தில் மட்டுமன்று வடிவத்திலும் சில துணிச்சலான முயற்சிகளை அவன் மேற்கொண்டான்.,8
புகழ்பெற்ற_புதுக்கவிஞர்கள்,"கவிதை செறிவாகவும், இறுக்கமாகவும் இருக்க வேண்டும் என்பதை எல்லாக் கவிஞர்களும் ஏற்றுக் கொள்கிறார்கள்.",10
புகழ்பெற்ற_புதுக்கவிஞர்கள்,"ஜப்பானில் ஹைக்கூவும், தமிழில் குறளும் வடிவத்தால் சிறப்புப் பெற்றவை.",7
புகழ்பெற்ற_புதுக்கவிஞர்கள்,மாயகோவ்ஸ்கி மின் வெட்டுக்களைப் போல் பளிச்சிடும் தந்திக் கவிதை வடிவம் ஒன்றைத் தோற்றுவித்திருக்கிறான்.,10
புகழ்பெற்ற_புதுக்கவிஞர்கள்,"ஆனால் ஒரு ருசிய இளங்கவிஞன், கவிதையே !",5
புகழ்பெற்ற_புதுக்கவிஞர்கள்,என் புனிதக் கலையே !,3
புகழ்பெற்ற_புதுக்கவிஞர்கள்,கவிதையைத் துரதிர்ஷ்டம் என்று அவன் குறிப்பிடக் காரணம் உண்டு.,7
புகழ்பெற்ற_புதுக்கவிஞர்கள்,கவிதை எல்லாருக்கும் புகழையும் செல்வத்தையும் வாரிக் கொடுத்து விடுவதில்லை.,7
புகழ்பெற்ற_புதுக்கவிஞர்கள்,"நல்ல கவிதை எழுதவேண்டும் என்பதற்காகச் சிலர் தங்கள் வாழ்க்கை வசதியையும், வருவாயையும், மகிழ்ச்சியையும், தியாகம் செய்வதை இன்றும் காண்கிறோம்.",14
புகழ்பெற்ற_புதுக்கவிஞர்கள்,நல்ல கவிதைக்கு அவர்கள் கொடுக்கும் விலை இவை.,6
புகழ்பெற்ற_புதுக்கவிஞர்கள்,"எனவே கவிதை, கவிஞனுக்கு ஒருவகைத் துரதிர்ஷ்டம் தானே?",6
புகழ்பெற்ற_புதுக்கவிஞர்கள்,இந்தியம் சில ஐரோப்பியக் கவிஞர்களால் மதித்துப் போற்றப்பட்டிருக்கிறது.,6
புகழ்பெற்ற_புதுக்கவிஞர்கள்,எலியட் தமது சிறந்த காப்பியமான பாழ்நிலத்தை.,5
புகழ்பெற்ற_புதுக்கவிஞர்கள்,"தத்தா, தயாதவம், தம்யதா சாந்தி சாந்தி சாந்தி ﻿என்று உபநிடத வரிகளால் நிறைவு செய்கிறார்.",11
புகழ்பெற்ற_புதுக்கவிஞர்கள்,இந்தியச் சமயமான பெளத்தத்தையும் நன்கு புரிந்து கொண்டிருக்கிறார்.,6
புகழ்பெற்ற_புதுக்கவிஞர்கள்,"ஆனால் தென்னமெரிக்கக் கவிஞனான பாப்லோ நெருடா, அழகிய நிர்வாணப் புத்தர்கள் மதுவிருந்தைப் பார்த்தவண்ணம் திறந்த வெளியில் வெறுமையாகச் சிரித்துக்கொண்டிருக்கின்றனர்.",14
புகழ்பெற்ற_புதுக்கவிஞர்கள்,"என்று இந்திய நாட்டையும், இந்தியச் சமயத்தையும் கேலி செய்கிறான்.",7
புகழ்பெற்ற_புதுக்கவிஞர்கள்,இந்நூலில் கூறப்பட்டுள்ள பத்துக்கவிஞர்களும் மிகவும் குறிப்பிடத்தக்கவர்கள்.,5
புகழ்பெற்ற_புதுக்கவிஞர்கள்,இவர்கள் வரலாறே புதுக்கவிதை வரலாறு.,4
புகழ்பெற்ற_புதுக்கவிஞர்கள்,"தரமான கவிஞர்களையும், தரமான கவிதைகளையும் புரிந்து கொண்டு சுவைக்க, இந்நூல், நிச்சயமாக உதவும்.",10
புகழ்பெற்ற_புதுக்கவிஞர்கள்,"பசி, இன்பம், அன்புக்கினிய தாய் ஆகிய எல்லாவற்றுக்கும் மேலாக நான் நேசிப்பது இலக்கியமே.",10
புகழ்பெற்ற_புதுக்கவிஞர்கள்,சார்ல் போதலேர் எட்கார் ஆலன்போ என்ற அமெரிக்க எழுத்தாளரின் படைப்பின் மீது போதலேருக்கு அளவு கடந்த ஈடுபாடு உண்டு.,14
புகழ்பெற்ற_புதுக்கவிஞர்கள்,இலக்கியத் துறையில் அவரைத் தம் குருவாகவும் வழிகாட்டியாகவும் ஏற்றுக் கொண்டார்.,8
புகழ்பெற்ற_புதுக்கவிஞர்கள்,அதோடு நின்றிருந்தால் பரவாயில்லை அவருடைய பழக்கங்களையும் ஏற்றுக் கொண்டார்.,7
புகழ்பெற்ற_புதுக்கவிஞர்கள்,ஆலன்போ ஒரு அபின் பிரியர் போதலேர் கஞ்சாப் பிரியர்.,7
புகழ்பெற்ற_புதுக்கவிஞர்கள்,அபினும் கஞ்சாவும் பயன்படுத்துபவரைத் தூக்கத்தில் ஆழ்த்துவதில்லை.,5
புகழ்பெற்ற_புதுக்கவிஞர்கள்,"அவர்கள் உள்ளத்தில் ஒருவிதக் கிளர்ச்சியை ஏற்படுத்தி, விரும்பி ஏற்றுக் கொண்ட கனவு நிலைக்கு ஆட்படுத்துகின்றன.",11
புகழ்பெற்ற_புதுக்கவிஞர்கள்,"நம் கண்ணுக்கு முதன் முதலில் எந்தப் பொருள் தென்படுகிறதோ, அதுவே நம் அறிவை நடத்திச் செல்லும் குறியீடாக அமையும்.",14
புகழ்பெற்ற_புதுக்கவிஞர்கள்,"கோலரிட்ஜின் குப்ளாய்கான் என்ற கவிதையையும், இந்த வரிசையில் சேர்த்துக் கொள்ளலாம்.",8
புகழ்பெற்ற_புதுக்கவிஞர்கள்,இவர் சிறுவனாக இருக்கும் போதே தந்தை இறந்தார் தாய் ஓர் இராணுவ அதிகாரியை மறுமணம் செய்துகொண்டார்.,12
புகழ்பெற்ற_புதுக்கவிஞர்கள்,போதலேர் பள்ளிக் கல்வியை முடித்துக்கொண்டு சட்டக்கல்லூரியில் நுழைந்தார்.,6
புகழ்பெற்ற_புதுக்கவிஞர்கள்,வீட்டுக் கடங்காத பிள்ளையாக இருந்த இவரைக் கப்பலேற்றிக் கல்கத்தாவுக்கு அனுப்பினர் பெற்றோர்.,9
புகழ்பெற்ற_புதுக்கவிஞர்கள்,ஆனால் நடுவழியில் மொரீஷியஸ் தீவில் இறங்கிக் கொண்டார்.,6
புகழ்பெற்ற_புதுக்கவிஞர்கள்,வெப்பமண்டலத்தில் இருந்த மொரீஷியஸ் தீவில் சிலகாலம் தங்கியிருந்து வெதுவெதுப்பான அனுபவங்களோடு பாரீஸ் திரும்பினார் போதலேர்.,11
