work_title,sentence,sentence_length
எனது_நண்பர்கள்,"என்றாலும், அவர்களுக்கும் இந்நூல் சிறிது ஆறுதல் அளிப்பதாக இருக்கும்.",7
எனது_நண்பர்கள்,நாவலர் ந.மு.வே.,4
எனது_நண்பர்கள்,"நாட்டாரய்யா, பெரியார் ஈ.",3
எனது_நண்பர்கள்,"ரா., மதுரை சர்.",3
எனது_நண்பர்கள்,இராஜன் ஆகிய ﻿மூவரின் வரலாற்றுச் செய்திகளையும் தனி நூலாக வெளியிட எண்ணியுள்ளேன்.,9
எனது_நண்பர்கள்,அதற்கு ஏற்ற சூழ்நிலையும் ஓய்வும் கிடைக்க இறைவன் துணை புரிய வேண்டும்.,9
எனது_நண்பர்கள்,என் வாழ்நாளில் இப்பேரறிஞர்களோடு பழகிய பேற்றை ஒரு பெரும்பேறாகவே கருதி மகிழ்கிறேன்.,9
எனது_நண்பர்கள்,"அவர்களின் பண்பும், பழக்க வழக்கங்களும் வழி காட்டுதலும், அறிவுரைகளும் எனக்குப் பயன்பட்டன.",9
எனது_நண்பர்கள்,அவைகளை நான் நன்கு பயன்படுத்திக் கொண்டேன்.,5
எனது_நண்பர்கள்,பயன்படுத்திக் கொண்டால் மகிழ்வேன்.,3
எனது_நண்பர்கள்,"கோகுலகிருஷ்ணன் எம்.ஏ.பி.எல்., அவர்கட்கும் என் நன்றியறிதலையும், வணக்கத்தையும் தெரிவித்துக் கொள்ளுகிறேன்.",11
எனது_நண்பர்கள்,விசுவநாதம் ﻿மாண்புமிகு உயர்நீதி மன்ற நீதிபதி பு.,6
எனது_நண்பர்கள்,கோகுலகிருஷ்ணன் அவர்கள் முன்னுரை கி.,4
எனது_நண்பர்கள்,விசுவநாதம் அவர்களுடைய எனது நண்பர்கள் புத்தகத்தைப் படித்துப் பார்த்தேன்.,7
எனது_நண்பர்கள்,அவர்களுக்கு போற்றுதற்குரிய நண்பர்கள் கிடைத்திருக்கின்றார்கள்.,4
எனது_நண்பர்கள்,அவரைவிட நாங்கள் அதிர்ஷ்டசாலிகள்.,3
எனது_நண்பர்கள்,"காரணம், நாவன்மையும், நாணயமும், எழுத்தாற்றலும், இன்பத் தமிழ்பால் மாறாத காதலும், அன்பும், பண்பும் நிலைத்த கி.ஆ.பெ.",14
எனது_நண்பர்கள்,அவர்கள் காலத்தில் நாங்களும் வாழ்கிறோம் அவருடைய ஆசிபெற்று வாழ்கிறோம்.,7
எனது_நண்பர்கள்,"பல நுணுக்கமான விஷயங்கள், பெரியவர்களுடைய எண்ண அலைகள், கி.",7
எனது_நண்பர்கள்,"அவர்களுடைய விளக்கங்கள், ஆகியவைகளை எனது நண்பர்கள் புத்தகத்திலே நிரம்பப் பார்க்கிறேன்.",8
எனது_நண்பர்கள்,பார்வதியின் உடம்பில் அழுக்கு இருக்குமா?,4
எனது_நண்பர்கள்,இருந்தாலும் ஒரு பிள்ளையார் பிடிக்கும் அளவுக்கு இருக்குமா?,6
எனது_நண்பர்கள்,இதை நம்பித்தான் ஆக வேண்டுமா?,4
எனது_நண்பர்கள்,அவரைச் சைவர் அல்லர் என்று யாரும் சொல்ல முடியாது.,7
எனது_நண்பர்கள்,"இறையருள் பெற்றவரும், இறைவழிபாட்டில் அசைக்க முடியாத நம்பிக்கை கொண்டவரும் ஆவார் மறைமலை அடிகள்.",10
எனது_நண்பர்கள்,"அவர் மறைந்ததும், கி.ஆ.பெ.",5
எனது_நண்பர்கள்,அவர்கள் நெக்குருகிப் பாடிய பாவைப் பாருங்கள் மலையே !,6
எனது_நண்பர்கள்,"அவர்கள், திரு.வி.க.வினுடைய நன் மதிப்பை எவ்வளவு பெற்றிருக்கிறார் என்பதை திரு.வி.க.",13
எனது_நண்பர்கள்,"அவர்கள் தன்னுடைய அந்திமகாலத்தில், கி.ஆ.பெ.",6
எனது_நண்பர்கள்,நம்மிலே பலருக்குத் தெரியாது.,3
எனது_நண்பர்கள்,"திருவள்ளுவர் திருநாள் என்று இப்போது நாம் கொண்டாடி வருகின்றோமே பொங்கல் நிகழ்ச்சிகளை ஒட்டி, இதைத் துவக்கி வைத்தவர் யாரென்று.",14
எனது_நண்பர்கள்,நமச்சிவாய முதலியார் அவர்கள் இதை ஆரம்பித்து வைத்தார் என்பதை அழகுற எழுதியிருக்கின்றார் கி.ஆ.பெ.,12
எனது_நண்பர்கள்,"பெ., அவர்கள் எடுத்துத் தந்திருக்கின்றார்கள்.",4
எனது_நண்பர்கள்,"பேராசிரியர் நமச்சிவாயர் முதலியார் அவர்கள் அந்தச் சொற்பொழிவில், தமிழுக்குத் தெய்வத் தன்மை கற்பித்துப் பலர் சிறப்புக் கூறுகின்றனர்.",13
எனது_நண்பர்கள்,என் உள்ளம் அதை ஒப்புவதில்லை.,4
எனது_நண்பர்கள்,தமிழுக்கு அதன் சொந்தத் தன்மையினாலேயே பல சிறப்புகள் உள்ளன. எனக் கூறியிருக்கின்றார்கள்.,9
எனது_நண்பர்கள்,"கதிரேசஞ் செட்டியார் அவர்கள், கி.ஆ.பெ, அவர்களைத் தமிழுக்காகப் பார்த்தார் தனக்காகப் பார்க்கவில்லை.",11
எனது_நண்பர்கள்,அவர்கள் இல்லத்திற்குச் சென்ற பண்டிதமணி கதிரேசஞ் செட்டியார் அவர்களை.,7
எனது_நண்பர்கள்,"வந்த காரணமென்ன என்று கேட்டபோது, தங்களைப் பார்க்க வந்தேனே தவிர, வேறு காரியம் எதுவுமில்லை என்று சொல்லிச் சென்றாராம்.",14
எனது_நண்பர்கள்,"இப்படி அன்பொழுகும், தமிழார்வம் ஒழுகும் கதிரேசஞ் செட்டியார் தன் இல்லத்திற்கு வந்ததை கி.ஆ.பெ.",12
எனது_நண்பர்கள்,தன்னுடைய நண்பர் டபிள்யு.,3
எனது_நண்பர்கள்,பொய் பேசுவதனை நாடார் அவர்கள் ஒருபோதும் மன்னித்ததே கிடையாது.,7
எனது_நண்பர்கள்,"இதற்குக் காரணம் கேட்ட போது, ஒருவனுக்குக் குடியும், சூதாடுதலும், நெறி தவறுதலும், திருட்டும் சந்தர்ப்பத்தாலும், சூழ்நிலையாலும் நேரிடுவன.",13
எனது_நண்பர்கள்,தாய்ச்சொல்லிற்காக திராட்சைரசத் தொழிற்சாலை அமைப்பதையே விட்டுவிட்டவர் நாடார் அவர்கள்.,7
எனது_நண்பர்கள்,இந்த நிகழ்ச்சியை அறிந்த கி.ஆ.பெ.,6
எனது_நண்பர்கள்,பன்னிர்ச் செல்வம் அவர்களை உப்புக் கடல் ஒன்று விழுங்கிவிட்டதை அறிந்து உலகம் கண்ணிர் உகுத்தது.,11
எனது_நண்பர்கள்,யார் யாருக்கு அனுதாபம் கூறுவது?,4
எனது_நண்பர்கள்,"மெல்ல நகர்ந்து செல்லும் ﻿காலம்தான் நம் அனைவருக்கும் நல்லாறுதல் கூறமுடியும் என்று கசிந்துருகி எழுதியிருக்கின்றார், கி.ஆ.பெ.",14
எனது_நண்பர்கள்,பேரறிஞர் அண்ணாவினைத் தன் நண்பராகப் பெற்றவர் இந்நூலாசிரியர்.,6
எனது_நண்பர்கள்,அண்ணாவினுடைய ஆற்றலில் மிகுந்த நம்பிக்கை வைத்திருந்தவர் இன்னும் இரண்டாண்டுகள் இருந்திருந்தால் உலகத் தலைவர்களில் ஒருவராக விளங்கியிருப்பார்.,12
எனது_நண்பர்கள்,"தமிழும், தமிழகமும் பெற்ற பேறு அவ்வளவுதான் என வெதும்பி எழுதியிருக்கிறார் கி.",9
எனது_நண்பர்கள்,தமிழிசைக்குப் பெருமை சேர்த்த ராஜா சர்.,5
எனது_நண்பர்கள்,அண்ணாமலை செட்டியார் அவர்கள் கி.ஆ.பெ.,6
எனது_நண்பர்கள்,வினுடைய உள்ளத்தைக் கவர்ந்த நண்பர்களில் ஒருவர்.,5
எனது_நண்பர்கள்,"தந்தையும், தனயனும், தமிழுக்கும், தமிழிசைக்கும் ஆற்றிவந்த, வருகின்ற தொண்டினைப் பாராட்டி இந்நூலாசிரியர், தமிழிசை இயக்கத்திற்கு சென்னையில் ராஜா.",13
எனது_நண்பர்கள்,அண்ணாமலை செட்டியார் தமிழிசை மன்றம் நிறுவினார் மதுரை நகரில் தமிழிசை மன்றம் கட்டி மகிழ்பவர் ராஜா.,12
எனது_நண்பர்கள்,முத்தையா செட்டியார் அவர்கள் எனக் கூறியுள்ளார்.,5
எனது_நண்பர்கள்,இச்செயல்கள் கி.ஆ.பெ.,4
எனது_நண்பர்கள்,அவர்களுக்கு சோழப் பரம்பரையின் சாதனையை நினைவூட்டி இருக்கின்றது.,6
எனது_நண்பர்கள்,"﻿இடமஞ்சி, பல அருமையான விளக்கங்களை, நிகழ்ச்சிகளை என்னால் இந்த முன்னுரையில் எடுத்துக் கூற இயலவில்லை.",11
எனது_நண்பர்கள்,"உன்னுடைய நண்பர்களைச் சொல், பிறகு நான் உன்னை மதிப்பிடுகிறேன் என்று ஒரு ஆங்கிலப் பழமொழி உண்டு.",12
எனது_நண்பர்கள்,"அவர்களுடைய நண்பர்களை இப்புத்தகத்தில் படித்தபிறகு, இந் நூலாசிரியர் எவ்வளவு பெரியபாரம்பரியத்திற்குச் சொந்தக்காரர் என்பது விளங்குகின்றது.",11
எனது_நண்பர்கள்,"சரித்திரப் புகழ்பெற்று, நம் நெஞ்சங்களில் நிலைத்து நிற்கும் தமிழகப் பெரியவர்கள் பலர், கி.ஆ.பெ.",12
எனது_நண்பர்கள்,இப்பெரியவர்கள் வளர்த்த நட்பு எனும் அந்தப் பண்பை இக்காலத்தில் பலர் நன்றாகப் படித்துணர வேண்டும்.,11
எனது_நண்பர்கள்,"வேறுபாடு இருப்பினும், காழ்ப்புணர்ச்சியற்று எப்படி அன்பு செலுத்தினார்கள் என்பன போன்ற உயரிய, பண்புகள் இப்புத்தகத்தில் நிரம்ப அடங்கியுள்ளன.",13
எனது_நண்பர்கள்,இதைப் படிப்போர் பயனுறுவார்கள்.,3
எனது_நண்பர்கள்,"படித்து, பலருக்கு எடுத்து விளக்கினால், சமுதாயம் பயனுறும்.",6
எனது_நண்பர்கள்,இத்தகைய சீரிய நூலை எழுதிய முத்தமிழ்க் காவலர் கி.,7
எனது_நண்பர்கள்,அவர்களை நான் மனதாரப் பாராட்டுகிறேன்.,4
எனது_நண்பர்கள்,"அன்புள்ள, ﻿ பு.",3
எனது_நண்பர்கள்,சில ஆராய்ச்சி அறிவை வளர்க்கக் கூடியவை.,5
எனது_நண்பர்கள்,"அவரது ஆழ்ந்த, அகன்ற நுண்ணறிவைப் பல நூல்களிலும் கண்டு மகிழலாம்.",8
எனது_நண்பர்கள்,அவற்றுள் சில அவரது அச்சகத்திலேயே அச்சிடப் பெற்றவை.,6
எனது_நண்பர்கள்,சிலரது நூல்களிற் காணப்படுவது போன்ற அச்சுப்பிழைகள் எதையும் அவரது நூல்களிற் காணமுடியாது.,9
எனது_நண்பர்கள்,"அவர் தலைமை வகிக்காத, சொற்பொழிவு நிகழ்த்தாத, தமிழ்க் கழகங்களோ, சைவ சபைகளோ தமிழகத்தில் ஒன்றுகூட இல்லை.",12
எனது_நண்பர்கள்,அவரது பேச்சும் எழுத்தும் இந்தியாவிலும் இலங்கையிலும் பல புலவர்களை உண்டு பண்ணியிருக்கின்றன.,9
எனது_நண்பர்கள்,"இதனால், அவர் புலவர்க்குப் புலவராக விளங்கி வந்திருக்கிறார்.",6
எனது_நண்பர்கள்,"அறுபது ஆண்டுகளுக்கு முன்பு, வடமொழியும் தமிழும் கலந்து பேசுகிற, எழுதுகிற மணிப்பிரவாள நடையே இருந்து வந்தது.",12
எனது_நண்பர்கள்,"அதை மாற்ற, தூய்மைப்படுத்த, அவர் எடுத்துக் கொண்ட முயற்சி, உழைத்த உழைப்பு முதலியவை எவராலும் செய்ய முடியாதவை.",13
எனது_நண்பர்கள்,"தமிழ் மொழியில் ஒரு தனித் தமிழ் நடையைப் புகுத்தித், தன் காலத்திலேயே வெற்றி கண்ட ஒரு பேரறிஞர்.",13
எனது_நண்பர்கள்,இதனாலேயே தமிழ் அறிஞர்கள் பலர் அவரைத் தனித் தமிழின் தந்தை எனக் கடறுவதுண்டு.,10
எனது_நண்பர்கள்,எனக்கு அவரது நட்பு ஐம்பத்து மூன்று ஆண்டுகளுக்கு முன்பே கிடைத்தது.,8
எனது_நண்பர்கள்,அதாவது ஓர் ஆயிரத்து தொள்ளாயிரத்து இருபத்தொன்று இலேயே கிடைத்தது.,7
எனது_நண்பர்கள்,திரிசிரபுரம் சைவ சிந்தாந்த சபையின் துணையமைச்சராய் நான் பணி புரிந்தபோது நெருங்கிப் பழகும் வாய்ப்பும் கிடைத்தது.,12
எனது_நண்பர்கள்,அவரோடு சில மணித்துளிகள் பேசிவரும் பொழுதெல்லாம் ஒரு பெரிய நூலைப் படித்து முடித்த அளவுக்கு மகிழ்ச்சி உண்டாகும்.,13
எனது_நண்பர்கள்,திரிசிரபுரம் சைவ சித்தாந்த சபையில் ஆண்டு விழாவொன்றை மலைக்கோட்டை நூற்றுக்கால் மண்டபத்தில் நடத்தினேன்.,10
எனது_நண்பர்கள்,அதற்கு அவரைத் தலைமை வகிக்க அழைக்கப் பல்லாவரத்திற்குச் சென்றிருந்தேன்.,7
எனது_நண்பர்கள்,"அவர், அச்சடித்து வைத்திருந்த பட்டியலொன்றை என்முன் நீட்டினார்.",6
எனது_நண்பர்கள்,அதைக் கண்டு பயந்து போனேன்.,4
எனது_நண்பர்கள்,"அவற்றுள்ளும் தண்ணீர் கலவாத ஆவின்பால் காலையில் காற்படி, மாலையில் அரைப்படி.",8
எனது_நண்பர்கள்,நாலரை அங்குல சுற்றளவுள்ள எலுமிச்சம் பழம் நாள்தோறும் ஏழு.,7
எனது_நண்பர்கள்,இரண்டடி நீளத்திற்கு மேற்படாத காய்ந்த வேம்பின் விறகு பன்னிரண்டு.,7
எனது_நண்பர்கள்,அதற்கு அவர் தாதை என்று கூத்தாடுகிறவர்களிடம் இக்கேள்வியைக் கேட்பதில்லை.,7
எனது_நண்பர்கள்,நான்கைந்து பாடல்களைப் பாடம் பண்ணி வைத்துப் பாடுகிறவர்களிடம் இக்கேள்வியைக் கேட்பதில்லை.,8
எனது_நண்பர்கள்,அவர்களுக்கெல்லாம் ஆயிரக்கணக்கில் அள்ளிக் கொடுக்கின்ற தமிழகம் தமிழ்ப் புலவர்களிடத்தில் மட்டுமே இக்கேள்வியைக் கேட்கிறதே.,10
எனது_நண்பர்கள்,இது ஏன் தமிழைப் படித்தீர்கள்?,4
எனது_நண்பர்கள்,என்று கேட்பதுபோல் இருக்கிறது என்றார்.,4
எனது_நண்பர்கள்,இதற்கு எனக்கு ஆறு நாட்கள் பிடித்தன.,5
எனது_நண்பர்கள்,அவர் இரண்டு நாள் தங்குவதற்காகக் கேட்டிருந்த அமைப்பில் திருச்சிராப்பள்ளியிலேயே விடுகள் இல்லை.,9
எனது_நண்பர்கள்,இருந்த இரண்டொரு வீடுகளும் காலியாக இல்லை.,5
எனது_நண்பர்கள்,குறித்த நாளில் திருச்சி மலைக்கோட்டை நூற்றுக்கால் மண்டபத்தில் சைவ சித்தாந்த சபையின் ஆண்டு விழாத் தொடங்குகின்ற நேரம்.,13
எனது_நண்பர்கள்,கூட்டத்தில் ஒரு பெரிய சலசலப்பு.,4
எனது_நண்பர்கள்,எல்லோர் கையிலும் துண்டு அறிக்கைகள்.,4
எனது_நண்பர்கள்,அதில் மறைமலையடிகள் ஒரு சைவரா என்ற தலைப்பில் சில கேள்விகள் அச்சிடப் பெற்றிருந்தன.,10
எனது_நண்பர்கள்,"இது வந்திருந்தோர் உள்ளத்தில் ஒரு குழப்பத்தையும், தலைவர் உள்ளத்தில் ஒரு வருத்தத்தையும் உண்டாக்கிவிட்டது.",10
எனது_நண்பர்கள்,தலைவர் வராமைக்குக் காரணம் அது தான் என அறிந்தேன்.,7
எனது_நண்பர்கள்,துண்டு அறிக்கையை வழங்கியவர் உறையூர் புலவர் பெரியசாமிப்பிள்ளை எனத் தெரியவந்தது.,8
எனது_நண்பர்கள்,அவருக்கு உறந்தைப் பெருந்தேவனார் என்ற பெயரும் உண்டு.,6
எனது_நண்பர்கள்,சைவ மடங்கள் பலவற்றில் அவருக்குச் செல்வாக்குண்டு.,5
எனது_நண்பர்கள்,உடனே தலைவரிடஞ் சென்று கூட்டத்திற்கு வந்து தலைமை வகித்து விழாவை நடத்திக் கொடுக்க வேண்டுமென்று அழைத்தேன்.,12
எனது_நண்பர்கள்,அவர் உறந்தைப் பெருந்தேவனாரை உங்களுக்குத் தெரியுமா?,5
எனது_நண்பர்கள்,அவர் இங்கு வந்து துண்டறிக்கையை வெளியிட்டுக் குழப்பத்தை விளைவிக்கிறாரே?,7
எனது_நண்பர்கள்,இது நல்லதா? எனக் கேட்டார்.,4
எனது_நண்பர்கள்,கூட்டத்தில் எதுவும் நடவாது.,3
எனது_நண்பர்கள்,நீங்கள் தாராளமாக வந்து பேசலாமென வாக்குறுதி அளித்தேன்.,6
எனது_நண்பர்கள்,"கடட்டம் தொடங்குமுன், இந்த அறிக்கை என்னுடைய அனுமதியின்றி இங்கு வழங்கப் பெற்றிருக்கிறது.",9
எனது_நண்பர்கள்,இதை வழங்கியவர் யாராயிருந்தாலும் மண்டபத்தை விட்டு வெளியேறிவிட வேண்டும் எனக் கடுமையான கட்டளையிட்டேன்.,10
எனது_நண்பர்கள்,அவரும் தன் தவறை உணர்ந்து அமைதியாக இருந்துவிட்டார்.,6
எனது_நண்பர்கள்,இரண்டு நாட்களும் விழா மிகச் சிறப்பாக நடைபெற்றது.,6
எனது_நண்பர்கள்,அப்படியிருக்க மறை மலையடிகள் தலைமை வகித்த இந்த ஆண்டு விழாவிற்கு நானூறுக்கும் மேற்பட்டவர்கள் வந்திருந்தது கண்கொள்ளாக் காட்சியாக இருந்தது.,14
எனது_நண்பர்கள்,அடிகளார் தம் இனிய குரலில் தூய தமிழில் நிகழ்த்திய அந்தத் தலைமைச் சொற்பொழிவு அனைவர் உள்ளத்தையும் மகிழ்வித்தது.,13
எனது_நண்பர்கள்,அடிகளார் தம்முடிவுரையில் நான் சைவ சமயியா? என்று சைவ சமயிகளே ஐயப்படுவது என் மனத்தைப் புண்படுத்துகிறது.,12
எனது_நண்பர்கள்,அவரை உள்ளே போகவேண்டாமென்று பிள்ளையார் தடுத்தார்.,5
எனது_நண்பர்கள்,அவர் மீறி அவர் தலையைக் கொய்துவிட்டு உள்ளே சென்றார்.,7
எனது_நண்பர்கள்,பார்வதி தேவி நான் குளிக்கும் செய்தியைப் பிள்ளையார் சொல்லவில்லையா? என்று பரமசிவத்திடம் கேட்டார்.,10
எனது_நண்பர்கள்,பரமசிவம் நடந்ததைச் சொல்லி நம்முடைய பிள்ளையா அது?,6
எனது_நண்பர்கள்,பார்வதி கலங்கி அழுதார்.,3
எனது_நண்பர்கள்,இதுபற்றி நான் ஆராயத் தொடங்கினேன்.,4
எனது_நண்பர்கள்,பார்வதி அழுக்கைத் திரட்டிப் பிள்ளையார் பிடித்து வைத்த கதையை என்னால் நம்ப முடியவில்லை. பார்வதியின் உடம்பில் அழுக்கு இருக்குமா?,14
எனது_நண்பர்கள்,இதைச் சிந்திக்க வேண்டாமா?,3
எனது_நண்பர்கள்,"நம்பினால்தான் சைவனா? என வினாக்களை அடுக்கிக் கொண்டே வந்து, என் தாய் அழுக்கற்றவள்.",10
எனது_நண்பர்கள்,என் தாய் அழுக்கற்றவள் என இருமுறை கூறினார்.,6
எனது_நண்பர்கள்,அப்பொழுதுதான் எனக்குத் துண்டறிக்கையில் வந்த கேள்விக்குப் பொருள் விளங்கிற்று.,7
எனது_நண்பர்கள்,இதிலிருந்து அடிகளார் சைவ சமயத்திலும் ஒரு சீர்திருத்தக் கொள்கை உடையவர் என்பதையும்.,9
எனது_நண்பர்கள்,தன் உள்ளத்திற் பட்டதை ஒளிக்காது கூறுகிறவர் என்பதையும் நன்கறியலாம்.,7
எனது_நண்பர்கள்,கடவுள் இல்லை என்பவரும் உயிரோடுதான் இருந்து கொண்டிருக்கிறார்கள்.,6
எனது_நண்பர்கள்,நீங்களும் பார்த்துக் கொண்டிருக்கிறீர்கள் என்று கூறினார்.,5
எனது_நண்பர்கள்,இதைக் கேட்டுக் கொண்டிருந்த சிதம்பரம் என்.,5
எனது_நண்பர்கள்,"தண்டபாணிப் பிள்ளையும், ஐே.",3
எனது_நண்பர்கள்,கண்ணப்பரும் பெரியாரைக் கொலை செய்யச் சொல்லி மறைமலையடிகள் மக்களைத் தூண்டுகிறார் எனக் கோர்ட்டில் ஒரு வழக்கைப் போட்டுவிட்டார்கள்.,13
எனது_நண்பர்கள்,"நான் அதுசமயம் பெரியாரோடு சேர்ந்து இருந்து, சீர்திருத்த இயக்கப் பணிகளில் ஈடுபட்டுக் கொண்டிருந்ததனால், அடிக்கடி ஈரோடு செல்ல நேரிடுவதுண்டு.",14
எனது_நண்பர்கள்,செய்திகள் என் உள்ளத்தை வருத்தின.,4
எனது_நண்பர்கள்,அந்தக் கட்டுரைகளை இப்பொழுது வெளியிட வேண்டாம்.,5
எனது_நண்பர்கள்,அடுத்த வாரம் வெளியிடலாம்.,3
எனது_நண்பர்கள்,அதற்குள் நான் சென்னை போய் வந்துவிடுகிறேன் என்று பெரியார் அவர்களிடம் தெரிவித்துக் கொண்டேன்.,10
எனது_நண்பர்கள்,நான் சென்னைக்குச் சென்றதும் திரு.,4
எனது_நண்பர்கள்,அவர்களின் இல்லத்திற்குச் சென்றேன்.,3
எனது_நண்பர்கள்,அவர் என்னைக் கண்டதும் இப்பொழுதுதான் உங்களைப் பற்றி நினைத்துக் கொண்டிருந்தேன்.,8
எனது_நண்பர்கள்,"உங்களுக்கு வயது நூறு, விடுதலை திராவிடர்கள் பத்திரிகையில் செய்திகளைப் பார்த்திர்களா?",8
எனது_நண்பர்கள்,நீங்கள் மறைமலையடிகள் கட்சியா?,3
எனது_நண்பர்கள்,இருவரையும் மோதவிட்டு வேடிக்கை பார்க்கப் போகிறீர்களா?,5
எனது_நண்பர்கள்,அல்லது நீங்கள் தலையிட்டுச் சமரசப்படுத்தப் போகிறீர்களா?,5
எனது_நண்பர்கள்,உங்களைப்பல்லாவரத்திற்கு அழைத்துப் போகவந்தேன் என்றேன்.,4
எனது_நண்பர்கள்,"இதைக் கேட்டதும், திரு.வி.க.",5
எனது_நண்பர்கள்,"அவர்கள், இதைவிட எனக்கு மகிழ்ச்சி தரும் வேலை வேறு இல்லை என்று புறப்பட்டார்கள்.",10
எனது_நண்பர்கள்,இருவரும் பல்லாவரத்திற்குச் சென்று மறைமலையடிகளைக் கண்டோம்.,5
எனது_நண்பர்கள்,எங்களைக் கண்டதும் அடிகளார் ஏதோ துன்பத்திலிருந்து மீண்டவர்போலத் துள்ளி எழுந்து வந்து வரவேற்றார்கள்.,10
எனது_நண்பர்கள்,அன்று பேசியது என்ன? என்று வினவினேன்.,5
எனது_நண்பர்கள்,"அவர் விளக்கிக் கூறி, அதற்கு இப்படியொரு பொருளைக் கற்பித்து என்மீது வழக்குத் தொடர்ந்திருக்கிறார்களே என்று வருந்தினார்கள்.",12
எனது_நண்பர்கள்,உடனே திரு.வி.க.,4
எனது_நண்பர்கள்,அதற்காகவே என்னை கி.ஆ.பெ இங்கு அழைத்து வந்திருக்கிறார் என்றார்.,9
எனது_நண்பர்கள்,அடிகளார் நான் என்ன செய்ய வேண்டுமென்றார் இந்தப் பொருள்படும்படி நான் பேசவில்லை என்பதை ஒரு தாளில் எழுதுங்கள் என்றேன்.,14
எனது_நண்பர்கள்,அடிகளார் என்னையே எழுதச் சொன்னார்.,4
எனது_நண்பர்கள்,நான் திரு.வி.க.,4
எனது_நண்பர்கள்,அவர்களை எழுதச் சொன்னேன்.,3
எனது_நண்பர்கள்,அவர் அதை மறுத்து அடிகளாரையே எழுதச் சொன்னார்கள்.,6
எனது_நண்பர்கள்,பெரியாரைக் கொலை செய்யத் துாண்டுவது என்ற பொருளில் நான் அன்று பேசவில்லை என்று எழுதினார்கள்.,11
எனது_நண்பர்கள்,"அதை நான் பெற்றுக்கொண்டு, அவர்களுக்கு ஆறுதல் கூறி வெளியேறினேன்.",7
எனது_நண்பர்கள்,"அப்பொழுதே, நீங்கள் தமிழிற்கு நல்ல வேலை செய்தீர்கள் எனப் பாராட்டினார்கள்.",8
